#EDL	Date	20.11.2014	Local Time	16:24:19	H-100 T-2.06	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
06:27:32.844	0.00111489	-0.00223077
06:27:32.852	0.00124697	-0.00216915
06:27:32.859	0.00118093	-0.00223077
06:27:32.867	0.00118093	-0.00223077
06:27:32.875	0.00118093	-0.00232320
06:27:32.883	0.00141208	-0.00238482
06:27:32.891	0.00131302	-0.00238482
06:27:32.898	0.00124697	-0.00219996
06:27:32.906	0.00114791	-0.00226158
06:27:32.914	0.00131302	-0.00219996
06:27:32.922	0.00111489	-0.00232320
06:27:32.930	0.00121395	-0.00219996
06:27:32.938	0.00108187	-0.00241563
06:27:32.945	0.00121395	-0.00244644
06:27:32.953	0.00134604	-0.00241563
06:27:32.961	0.00121395	-0.00244644
06:27:32.969	0.00121395	-0.00229239
06:27:32.977	0.00147812	-0.00250806
06:27:32.984	0.00127999	-0.00247725
06:27:32.992	0.00124697	-0.00247725
06:27:33.000	0.00114791	-0.00226158
06:27:33.008	0.00131302	-0.00235401
06:27:33.016	0.00157719	-0.00238482
06:27:33.023	0.00137906	-0.00244644
06:27:33.031	0.00134604	-0.00229239
06:27:33.039	0.00151115	-0.00238482
06:27:33.047	0.00151115	-0.00235401
06:27:33.055	0.00144510	-0.00247725
06:27:33.063	0.00154417	-0.00253887
06:27:33.070	0.00131302	-0.00232320
06:27:33.078	0.00141208	-0.00219996
06:27:33.086	0.00147812	-0.00238482
06:27:33.094	0.00161021	-0.00232320
06:27:33.102	0.00157719	-0.00244644
06:27:33.109	0.00154417	-0.00238482
06:27:33.117	0.00161021	-0.00226158
06:27:33.125	0.00154417	-0.00229239
06:27:33.133	0.00187439	-0.00210753
06:27:33.141	0.00161021	-0.00223077
06:27:33.148	0.00167626	-0.00229239
06:27:33.156	0.00157719	-0.00219996
06:27:33.164	0.00164323	-0.00238482
06:27:33.172	0.00180834	-0.00247725
06:27:33.180	0.00151115	-0.00219996
06:27:33.188	0.00161021	-0.00235401
06:27:33.195	0.00164323	-0.00226158
06:27:33.203	0.00170928	-0.00235401
06:27:33.211	0.00157719	-0.00198429
06:27:33.219	0.00167626	-0.00238482
06:27:33.227	0.00177532	-0.00219996
06:27:33.234	0.00180834	-0.00244644
06:27:33.242	0.00170928	-0.00238482
06:27:33.250	0.00161021	-0.00201510
06:27:33.258	0.00167626	-0.00210753
06:27:33.266	0.00157719	-0.00226158
06:27:33.273	0.00174230	-0.00207672
06:27:33.281	0.00157719	-0.00216915
06:27:33.289	0.00141208	-0.00210753
06:27:33.297	0.00147812	-0.00207672
06:27:33.305	0.00170928	-0.00216915
06:27:33.313	0.00157719	-0.00210753
06:27:33.320	0.00154417	-0.00198429
06:27:33.328	0.00154417	-0.00198429
06:27:33.336	0.00151115	-0.00207672
06:27:33.344	0.00157719	-0.00210753
06:27:33.352	0.00134604	-0.00189186
06:27:33.359	0.00147812	-0.00192267
06:27:33.367	0.00151115	-0.00170700
06:27:33.375	0.00151115	-0.00186105
06:27:33.383	0.00154417	-0.00198429
06:27:33.391	0.00134604	-0.00173781
06:27:33.398	0.00134604	-0.00173781
06:27:33.406	0.00151115	-0.00161456
06:27:33.414	0.00141208	-0.00164538
06:27:33.422	0.00147812	-0.00133727
06:27:33.430	0.00147812	-0.00139889
06:27:33.438	0.00154417	-0.00155294
06:27:33.445	0.00151115	-0.00161456
06:27:33.453	0.00154417	-0.00173781
06:27:33.461	0.00134604	-0.00121402
06:27:33.469	0.00137906	-0.00133727
06:27:33.477	0.00167626	-0.00124483
06:27:33.484	0.00154417	-0.00130646
06:27:33.492	0.00141208	-0.00118321
06:27:33.500	0.00124697	-0.00112159
06:27:33.508	0.00141208	-0.00118321
06:27:33.516	0.00161021	-0.00124483
06:27:33.523	0.00157719	-0.00105996
06:27:33.531	0.00121395	-0.00065941
06:27:33.539	0.00141208	-0.00069022
06:27:33.547	0.00144510	-0.00072103
06:27:33.555	0.00141208	-0.00093672
06:27:33.563	0.00144510	-0.00075185
06:27:33.570	0.00137906	-0.00050535
06:27:33.578	0.00147812	-0.00065941
06:27:33.586	0.00151115	-0.00032048
06:27:33.594	0.00137906	-0.00041291
06:27:33.602	0.00134604	-0.00010479
06:27:33.609	0.00134604	-0.00022804
06:27:33.617	0.00147812	-0.00016641
06:27:33.625	0.00144510	0.00017253
06:27:33.633	0.00154417	0.00008009
06:27:33.641	0.00141208	0.00035741
06:27:33.648	0.00144510	0.00041904
06:27:33.656	0.00137906	0.00017253
06:27:33.664	0.00141208	0.00051148
06:27:33.672	0.00134604	0.00069636
06:27:33.680	0.00137906	0.00060392
06:27:33.688	0.00121395	0.00066555
06:27:33.695	0.00147812	0.00091206
06:27:33.703	0.00141208	0.00109694
06:27:33.711	0.00127999	0.00128183
06:27:33.719	0.00124697	0.00134346
06:27:33.727	0.00137906	0.00134346
06:27:33.734	0.00144510	0.00149754
06:27:33.742	0.00114791	0.00168243
06:27:33.750	0.00131302	0.00180569
06:27:33.758	0.00121395	0.00189813
06:27:33.766	0.00137906	0.00177487
06:27:33.773	0.00127999	0.00202140
06:27:33.781	0.00141208	0.00220629
06:27:33.789	0.00121395	0.00229874
06:27:33.797	0.00141208	0.00226792
06:27:33.805	0.00131302	0.00236037
06:27:33.813	0.00131302	0.00263772
06:27:33.820	0.00108187	0.00276098
06:27:33.828	0.00131302	0.00279180
06:27:33.836	0.00141208	0.00266853
06:27:33.844	0.00104885	0.00313079
06:27:33.852	0.00118093	0.00303834
06:27:33.859	0.00137906	0.00294588
06:27:33.867	0.00121395	0.00331569
06:27:33.875	0.00134604	0.00319242
06:27:33.883	0.00111489	0.00362387
06:27:33.891	0.00111489	0.00362387
06:27:33.898	0.00108187	0.00374714
06:27:33.906	0.00111489	0.00353141
06:27:33.914	0.00114791	0.00380877
06:27:33.922	0.00098280	0.00393205
06:27:33.930	0.00094978	0.00402450
06:27:33.938	0.00101582	0.00408614
06:27:33.945	0.00101582	0.00433269
06:27:33.953	0.00094978	0.00445596
06:27:33.961	0.00111489	0.00439432
06:27:33.969	0.00088374	0.00457924
06:27:33.977	0.00091676	0.00457924
06:27:33.984	0.00088374	0.00476415
06:27:33.992	0.00071864	0.00501071
06:27:34.000	0.00075166	0.00522645
06:27:34.008	0.00085072	0.00497989
06:27:34.016	0.00094978	0.00501071
06:27:34.023	0.00075166	0.00531891
06:27:34.031	0.00052051	0.00534973
06:27:34.039	0.00058656	0.00556547
06:27:34.047	0.00071864	0.00553465
06:27:34.055	0.00065260	0.00575039
06:27:34.063	0.00061958	0.00599696
06:27:34.070	0.00065260	0.00602778
06:27:34.078	0.00065260	0.00612025
06:27:34.086	0.00075166	0.00612025
06:27:34.094	0.00061958	0.00627435
06:27:34.102	0.00045447	0.00636682
06:27:34.109	0.00042145	0.00639764
06:27:34.117	0.00061958	0.00649010
06:27:34.125	0.00045447	0.00649010
06:27:34.133	0.00042145	0.00664421
06:27:34.141	0.00035541	0.00664421
06:27:34.148	0.00035541	0.00673668
06:27:34.156	0.00038843	0.00679832
06:27:34.164	0.00019031	0.00676750
06:27:34.172	0.00028937	0.00701408
06:27:34.180	0.00012427	0.00692161
06:27:34.188	0.00012427	0.00685997
06:27:34.195	0.00019031	0.00707572
06:27:34.203	-0.00010686	0.00713737
06:27:34.211	0.00002522	0.00716819
06:27:34.219	0.00015729	0.00735312
06:27:34.227	0.00032239	0.00707572
06:27:34.234	0.00009125	0.00735312
06:27:34.242	-0.00004082	0.00744559
06:27:34.250	0.00002522	0.00750724
06:27:34.258	0.00002522	0.00741477
06:27:34.266	-0.00020592	0.00744559
06:27:34.273	-0.00023894	0.00763053
06:27:34.281	-0.00017290	0.00756889
06:27:34.289	-0.00020592	0.00769218
06:27:34.297	-0.00033800	0.00766136
06:27:34.305	-0.00050309	0.00750724
06:27:34.313	-0.00007384	0.00772300
06:27:34.320	-0.00037102	0.00769218
06:27:34.328	-0.00030498	0.00769218
06:27:34.336	-0.00020592	0.00763053
06:27:34.344	-0.00043705	0.00790794
06:27:34.352	-0.00037102	0.00784630
06:27:34.359	-0.00027196	0.00766136
06:27:34.367	-0.00037102	0.00769218
06:27:34.375	-0.00047007	0.00778465
06:27:34.383	-0.00037102	0.00775382
06:27:34.391	-0.00043705	0.00784630
06:27:34.398	-0.00030498	0.00759971
06:27:34.406	-0.00047007	0.00772300
06:27:34.414	-0.00063517	0.00787712
06:27:34.422	-0.00040403	0.00766136
06:27:34.430	-0.00050309	0.00772300
06:27:34.438	-0.00030498	0.00756889
06:27:34.445	-0.00047007	0.00772300
06:27:34.453	-0.00050309	0.00778465
06:27:34.461	-0.00070120	0.00772300
06:27:34.469	-0.00053611	0.00759971
06:27:34.477	-0.00053611	0.00766136
06:27:34.484	-0.00070120	0.00763053
06:27:34.492	-0.00056913	0.00750724
06:27:34.500	-0.00060215	0.00756889
06:27:34.508	-0.00056913	0.00738395
06:27:34.516	-0.00047007	0.00750724
06:27:34.523	-0.00073422	0.00753806
06:27:34.531	-0.00073422	0.00753806
06:27:34.539	-0.00056913	0.00719901
06:27:34.547	-0.00053611	0.00729148
06:27:34.555	-0.00080026	0.00729148
06:27:34.563	-0.00070120	0.00713737
06:27:34.570	-0.00083328	0.00729148
06:27:34.578	-0.00056913	0.00695243
06:27:34.586	-0.00053611	0.00716819
06:27:34.594	-0.00099837	0.00695243
06:27:34.602	-0.00076724	0.00692161
06:27:34.609	-0.00086629	0.00673668
06:27:34.617	-0.00083328	0.00661339
06:27:34.625	-0.00089931	0.00664421
06:27:34.633	-0.00076724	0.00664421
06:27:34.641	-0.00086629	0.00627435
06:27:34.648	-0.00080026	0.00633599
06:27:34.656	-0.00086629	0.00633599
06:27:34.664	-0.00119647	0.00645928
06:27:34.672	-0.00096535	0.00602778
06:27:34.680	-0.00086629	0.00587368
06:27:34.688	-0.00080026	0.00568875
06:27:34.695	-0.00096535	0.00565793
06:27:34.703	-0.00093233	0.00565793
06:27:34.711	-0.00096535	0.00544219
06:27:34.719	-0.00093233	0.00497989
06:27:34.727	-0.00099837	0.00497989
06:27:34.734	-0.00119647	0.00501071
06:27:34.742	-0.00106440	0.00461006
06:27:34.750	-0.00109742	0.00448678
06:27:34.758	-0.00109742	0.00427105
06:27:34.766	-0.00099837	0.00414778
06:27:34.773	-0.00109742	0.00405532
06:27:34.781	-0.00119647	0.00380877
06:27:34.789	-0.00103138	0.00365468
06:27:34.797	-0.00089931	0.00340814
06:27:34.805	-0.00099837	0.00334651
06:27:34.813	-0.00126251	0.00300752
06:27:34.820	-0.00113044	0.00300752
06:27:34.828	-0.00113044	0.00266853
06:27:34.836	-0.00093233	0.00239119
06:27:34.844	-0.00099837	0.00248364
06:27:34.852	-0.00119647	0.00223711
06:27:34.859	-0.00093233	0.00189813
06:27:34.867	-0.00113044	0.00158998
06:27:34.875	-0.00142760	0.00165161
06:27:34.883	-0.00106440	0.00118939
06:27:34.891	-0.00109742	0.00103532
06:27:34.898	-0.00103138	0.00075799
06:27:34.906	-0.00129553	0.00029578
06:27:34.914	-0.00116346	0.00044985
06:27:34.922	-0.00126251	0.00014172
06:27:34.930	-0.00109742	-0.00013560
06:27:34.938	-0.00103138	-0.00028966
06:27:34.945	-0.00119647	-0.00059779
06:27:34.953	-0.00132854	-0.00093672
06:27:34.961	-0.00132854	-0.00105996
06:27:34.969	-0.00113044	-0.00142970
06:27:34.977	-0.00126251	-0.00164538
06:27:34.984	-0.00122949	-0.00170700
06:27:34.992	-0.00106440	-0.00210753
06:27:35.000	-0.00103138	-0.00244644
06:27:35.008	-0.00103138	-0.00269292
06:27:35.016	-0.00113044	-0.00278535
06:27:35.023	-0.00099837	-0.00318586
06:27:35.031	-0.00089931	-0.00321667
06:27:35.039	-0.00106440	-0.00370960
06:27:35.047	-0.00103138	-0.00383283
06:27:35.055	-0.00109742	-0.00395607
06:27:35.063	-0.00096535	-0.00423333
06:27:35.070	-0.00096535	-0.00478786
06:27:35.078	-0.00093233	-0.00497270
06:27:35.086	-0.00096535	-0.00521914
06:27:35.094	-0.00076724	-0.00558881
06:27:35.102	-0.00103138	-0.00561962
06:27:35.109	-0.00047007	-0.00598928
06:27:35.117	-0.00080026	-0.00626652
06:27:35.125	-0.00080026	-0.00629733
06:27:35.133	-0.00063517	-0.00654376
06:27:35.141	-0.00056913	-0.00679020
06:27:35.148	-0.00080026	-0.00734466
06:27:35.156	-0.00053611	-0.00722144
06:27:35.164	-0.00073422	-0.00771429
06:27:35.172	-0.00056913	-0.00783750
06:27:35.180	-0.00047007	-0.00805312
06:27:35.188	-0.00037102	-0.00833034
06:27:35.195	-0.00053611	-0.00839194
06:27:35.203	-0.00073422	-0.00869995
06:27:35.211	-0.00030498	-0.00894636
06:27:35.219	-0.00040403	-0.00928517
06:27:35.227	-0.00050309	-0.00946997
06:27:35.234	-0.00037102	-0.00943917
06:27:35.242	-0.00027196	-0.00983957
06:27:35.250	-0.00007384	-0.01008597
06:27:35.258	-0.00033800	-0.01033236
06:27:35.266	-0.00017290	-0.01023997
06:27:35.273	-0.00017290	-0.01067115
06:27:35.281	-0.00023894	-0.01079435
06:27:35.289	-0.00007384	-0.01100994
06:27:35.297	-0.00023894	-0.01125632
06:27:35.305	-0.00007384	-0.01116393
06:27:35.313	-0.00000780	-0.01141031
06:27:35.320	-0.00007384	-0.01168749
06:27:35.328	-0.00000780	-0.01205705
06:27:35.336	-0.00013988	-0.01199546
06:27:35.344	-0.00000780	-0.01227263
06:27:35.352	-0.00000780	-0.01242661
06:27:35.359	0.00005824	-0.01261139
06:27:35.367	0.00005824	-0.01282696
06:27:35.375	0.00002522	-0.01282696
06:27:35.383	0.00009125	-0.01301173
06:27:35.391	0.00019031	-0.01322730
06:27:35.398	0.00019031	-0.01328889
06:27:35.406	0.00002522	-0.01325809
06:27:35.414	0.00032239	-0.01353525
06:27:35.422	0.00015729	-0.01362763
06:27:35.430	0.00028937	-0.01384319
06:27:35.438	0.00019031	-0.01375081
06:27:35.445	0.00032239	-0.01393558
06:27:35.453	0.00045447	-0.01408955
06:27:35.461	0.00032239	-0.01408955
06:27:35.469	0.00045447	-0.01415114
06:27:35.477	0.00005824	-0.01402796
06:27:35.484	0.00061958	-0.01436669
06:27:35.492	0.00042145	-0.01427431
06:27:35.500	0.00032239	-0.01461304
06:27:35.508	0.00045447	-0.01461304
06:27:35.516	0.00038843	-0.01436669
06:27:35.523	0.00052051	-0.01458225
06:27:35.531	0.00061958	-0.01470542
06:27:35.539	0.00055353	-0.01473621
06:27:35.547	0.00068562	-0.01452066
06:27:35.555	0.00065260	-0.01458225
06:27:35.563	0.00071864	-0.01458225
06:27:35.570	0.00075166	-0.01473621
06:27:35.578	0.00091676	-0.01470542
06:27:35.586	0.00088374	-0.01452066
06:27:35.594	0.00088374	-0.01448987
06:27:35.602	0.00081770	-0.01452066
06:27:35.609	0.00091676	-0.01458225
06:27:35.617	0.00094978	-0.01439749
06:27:35.625	0.00121395	-0.01436669
06:27:35.633	0.00118093	-0.01445907
06:27:35.641	0.00111489	-0.01436669
06:27:35.648	0.00108187	-0.01439749
06:27:35.656	0.00121395	-0.01424352
06:27:35.664	0.00137906	-0.01408955
06:27:35.672	0.00141208	-0.01396637
06:27:35.680	0.00131302	-0.01408955
06:27:35.688	0.00124697	-0.01356604
06:27:35.695	0.00154417	-0.01356604
06:27:35.703	0.00147812	-0.01338127
06:27:35.711	0.00170928	-0.01356604
06:27:35.719	0.00174230	-0.01344286
06:27:35.727	0.00190741	-0.01310412
06:27:35.734	0.00161021	-0.01307332
06:27:35.742	0.00184137	-0.01298094
06:27:35.750	0.00187439	-0.01267298
06:27:35.758	0.00197346	-0.01224183
06:27:35.766	0.00213857	-0.01230342
06:27:35.773	0.00203950	-0.01199546
06:27:35.781	0.00223764	-0.01193386
06:27:35.789	0.00227066	-0.01159509
06:27:35.797	0.00203950	-0.01134871
06:27:35.805	0.00230368	-0.01094834
06:27:35.813	0.00227066	-0.01085594
06:27:35.820	0.00233671	-0.01073275
06:27:35.828	0.00233671	-0.01023997
06:27:35.836	0.00233671	-0.01005517
06:27:35.844	0.00230368	-0.00987037
06:27:35.852	0.00253485	-0.00965477
06:27:35.859	0.00256787	-0.00946997
06:27:35.867	0.00246880	-0.00888476
06:27:35.875	0.00260089	-0.00863835
06:27:35.883	0.00256787	-0.00826873
06:27:35.891	0.00279904	-0.00808392
06:27:35.898	0.00266694	-0.00802232
06:27:35.906	0.00293113	-0.00734466
06:27:35.914	0.00286508	-0.00694421
06:27:35.922	0.00293113	-0.00682100
06:27:35.930	0.00286508	-0.00654376
06:27:35.938	0.00283206	-0.00608170
06:27:35.945	0.00279904	-0.00552720
06:27:35.953	0.00293113	-0.00549640
06:27:35.961	0.00322835	-0.00494189
06:27:35.969	0.00309625	-0.00472624
06:27:35.977	0.00309625	-0.00420253
06:27:35.984	0.00309625	-0.00386364
06:27:35.992	0.00322835	-0.00358637
06:27:36.000	0.00312928	-0.00318586
06:27:36.008	0.00316230	-0.00281615
06:27:36.016	0.00329440	-0.00216915
06:27:36.023	0.00349255	-0.00204591
06:27:36.031	0.00349255	-0.00155294
06:27:36.039	0.00342650	-0.00109078
06:27:36.047	0.00329440	-0.00056697
06:27:36.055	0.00342650	-0.00004316
06:27:36.063	0.00349255	0.00004928
06:27:36.070	0.00362465	0.00048066
06:27:36.078	0.00342650	0.00112776
06:27:36.086	0.00342650	0.00155917
06:27:36.094	0.00345952	0.00208303
06:27:36.102	0.00369070	0.00239119
06:27:36.109	0.00378977	0.00282262
06:27:36.117	0.00349255	0.00331569
06:27:36.125	0.00352557	0.00374714
06:27:36.133	0.00365767	0.00420941
06:27:36.141	0.00345952	0.00464088
06:27:36.148	0.00349255	0.00531891
06:27:36.156	0.00359162	0.00578121
06:27:36.164	0.00355860	0.00621271
06:27:36.172	0.00365767	0.00664421
06:27:36.180	0.00359162	0.00689079
06:27:36.188	0.00355860	0.00750724
06:27:36.195	0.00369070	0.00784630
06:27:36.203	0.00375675	0.00809288
06:27:36.211	0.00365767	0.00858607
06:27:36.219	0.00349255	0.00898679
06:27:36.227	0.00359162	0.00966495
06:27:36.234	0.00359162	0.01006569
06:27:36.242	0.00355860	0.01040479
06:27:36.250	0.00355860	0.01099050
06:27:36.258	0.00365767	0.01154541
06:27:36.266	0.00369070	0.01206950
06:27:36.273	0.00372372	0.01250111
06:27:36.281	0.00352557	0.01290190
06:27:36.289	0.00336045	0.01373433
06:27:36.297	0.00362465	0.01407348
06:27:36.305	0.00352557	0.01435097
06:27:36.313	0.00349255	0.01490596
06:27:36.320	0.00336045	0.01543012
06:27:36.328	0.00342650	0.01583096
06:27:36.336	0.00359162	0.01620098
06:27:36.344	0.00332742	0.01687935
06:27:36.352	0.00342650	0.01712603
06:27:36.359	0.00316230	0.01774276
06:27:36.367	0.00322835	0.01817448
06:27:36.375	0.00332742	0.01845202
06:27:36.383	0.00336045	0.01897626
06:27:36.391	0.00336045	0.01922297
06:27:36.398	0.00316230	0.01983976
06:27:36.406	0.00339347	0.02020983
06:27:36.414	0.00336045	0.02051824
06:27:36.422	0.00322835	0.02095001
06:27:36.430	0.00312928	0.02135094
06:27:36.438	0.00309625	0.02165936
06:27:36.445	0.00309625	0.02196778
06:27:36.453	0.00316230	0.02230705
06:27:36.461	0.00316230	0.02270801
06:27:36.469	0.00283206	0.02317067
06:27:36.477	0.00303020	0.02335574
06:27:36.484	0.00293113	0.02363334
06:27:36.492	0.00309625	0.02388009
06:27:36.500	0.00283206	0.02415770
06:27:36.508	0.00293113	0.02465123
06:27:36.516	0.00293113	0.02483631
06:27:36.523	0.00276601	0.02502139
06:27:36.531	0.00296415	0.02523731
06:27:36.539	0.00279904	0.02573087
06:27:36.547	0.00283206	0.02594680
06:27:36.555	0.00279904	0.02603934
06:27:36.563	0.00273299	0.02619358
06:27:36.570	0.00260089	0.02653292
06:27:36.578	0.00263392	0.02668716
06:27:36.586	0.00250182	0.02687225
06:27:36.594	0.00240275	0.02708820
06:27:36.602	0.00240275	0.02708820
06:27:36.609	0.00243578	0.02742754
06:27:36.617	0.00240275	0.02727329
06:27:36.625	0.00236973	0.02748924
06:27:36.633	0.00227066	0.02752009
06:27:36.641	0.00227066	0.02758179
06:27:36.648	0.00220462	0.02776689
06:27:36.656	0.00210555	0.02792114
06:27:36.664	0.00210555	0.02755094
06:27:36.672	0.00223764	0.02767434
06:27:36.680	0.00194043	0.02773604
06:27:36.688	0.00207252	0.02789029
06:27:36.695	0.00213857	0.02773604
06:27:36.703	0.00180834	0.02758179
06:27:36.711	0.00174230	0.02764349
06:27:36.719	0.00177532	0.02767434
06:27:36.727	0.00197346	0.02782859
06:27:36.734	0.00184137	0.02739669
06:27:36.742	0.00174230	0.02745839
06:27:36.750	0.00154417	0.02742754
06:27:36.758	0.00161021	0.02724244
06:27:36.766	0.00167626	0.02714990
06:27:36.773	0.00154417	0.02681055
06:27:36.781	0.00137906	0.02674886
06:27:36.789	0.00127999	0.02659461
06:27:36.797	0.00121395	0.02628613
06:27:36.805	0.00114791	0.02600850
06:27:36.813	0.00121395	0.02576172
06:27:36.820	0.00098280	0.02548409
06:27:36.828	0.00085072	0.02514477
06:27:36.836	0.00088374	0.02471292
06:27:36.844	0.00098280	0.02446616
06:27:36.852	0.00065260	0.02409601
06:27:36.859	0.00081770	0.02366418
06:27:36.867	0.00068562	0.02317067
06:27:36.875	0.00058656	0.02267717
06:27:36.883	0.00052051	0.02212200
06:27:36.891	0.00028937	0.02193694
06:27:36.898	0.00052051	0.02147431
06:27:36.906	0.00019031	0.02091917
06:27:36.914	0.00022333	0.02030235
06:27:36.922	-0.00004082	0.01971640
06:27:36.930	0.00002522	0.01950052
06:27:36.938	-0.00013988	0.01866788
06:27:36.945	-0.00020592	0.01823616
06:27:36.953	-0.00017290	0.01765025
06:27:36.961	-0.00047007	0.01718771
06:27:36.969	-0.00037102	0.01650932
06:27:36.977	-0.00047007	0.01589263
06:27:36.984	-0.00076724	0.01539929
06:27:36.992	-0.00076724	0.01478262
06:27:37.000	-0.00103138	0.01401182
06:27:37.008	-0.00103138	0.01342602
06:27:37.016	-0.00113044	0.01271692
06:27:37.023	-0.00106440	0.01179204
06:27:37.031	-0.00139458	0.01129878
06:27:37.039	-0.00142760	0.01077471
06:27:37.047	-0.00149363	0.00997321
06:27:37.055	-0.00149363	0.00911009
06:27:37.063	-0.00182380	0.00837030
06:27:37.070	-0.00205492	0.00787712
06:27:37.078	-0.00192285	0.00682914
06:27:37.086	-0.00205492	0.00615107
06:27:37.094	-0.00212095	0.00525727
06:27:37.102	-0.00248412	0.00467170
06:27:37.109	-0.00251714	0.00377796
06:27:37.117	-0.00255016	0.00309997
06:27:37.125	-0.00264920	0.00202140
06:27:37.133	-0.00278126	0.00128183
06:27:37.141	-0.00294634	0.00063473
06:27:37.148	-0.00294634	-0.00007397
06:27:37.156	-0.00301237	-0.00093672
06:27:37.164	-0.00307840	-0.00189186
06:27:37.172	-0.00337553	-0.00256968
06:27:37.180	-0.00337553	-0.00333990
06:27:37.188	-0.00350759	-0.00426414
06:27:37.195	-0.00347457	-0.00500350
06:27:37.203	-0.00344156	-0.00577365
06:27:37.211	-0.00370567	-0.00660537
06:27:37.219	-0.00387074	-0.00734466
06:27:37.227	-0.00380471	-0.00817633
06:27:37.234	-0.00387074	-0.00888476
06:27:37.242	-0.00400279	-0.00990117
06:27:37.250	-0.00413485	-0.01020917
06:27:37.258	-0.00416786	-0.01119472
06:27:37.266	-0.00433293	-0.01208785
06:27:37.273	-0.00443196	-0.01282696
06:27:37.281	-0.00459703	-0.01328889
06:27:37.289	-0.00456402	-0.01436669
06:27:37.297	-0.00456402	-0.01510573
06:27:37.305	-0.00463004	-0.01587553
06:27:37.313	-0.00499317	-0.01667610
06:27:37.320	-0.00482811	-0.01723033
06:27:37.328	-0.00512522	-0.01787691
06:27:37.336	-0.00505920	-0.01883135
06:27:37.344	-0.00509221	-0.01947788
06:27:37.352	-0.00512522	-0.02006282
06:27:37.359	-0.00492715	-0.02074010
06:27:37.367	-0.00538931	-0.02141737
06:27:37.375	-0.00538931	-0.02221774
06:27:37.383	-0.00552136	-0.02267949
06:27:37.391	-0.00571942	-0.02341826
06:27:37.398	-0.00552136	-0.02406466
06:27:37.406	-0.00555437	-0.02471105
06:27:37.414	-0.00562039	-0.02523430
06:27:37.422	-0.00591749	-0.02551131
06:27:37.430	-0.00581846	-0.02652698
06:27:37.438	-0.00568641	-0.02695786
06:27:37.445	-0.00585147	-0.02760417
06:27:37.453	-0.00591749	-0.02788115
06:27:37.461	-0.00608254	-0.02837355
