#EDL	Date	21.11.2014	Local Time	 9:58:56	H-200 T-3.00	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
00:48:58.023	0.09960955	-0.09008657
00:48:58.031	0.10023982	-0.08879746
00:48:58.039	0.10096963	-0.08812218
00:48:58.047	0.10133454	-0.08729340
00:48:58.055	0.10203121	-0.08597344
00:48:58.063	0.10252885	-0.08548227
00:48:58.070	0.10279426	-0.08419289
00:48:58.078	0.10322556	-0.08268854
00:48:58.086	0.10369004	-0.08173675
00:48:58.094	0.10388911	-0.08136831
00:48:58.102	0.10418771	-0.07958741
00:48:58.109	0.10448632	-0.07802133
00:48:58.117	0.10475176	-0.07777566
00:48:58.125	0.10491766	-0.07645515
00:48:58.133	0.10488448	-0.07479672
00:48:58.141	0.10501720	-0.07439745
00:48:58.148	0.10501720	-0.07261601
00:48:58.156	0.10505037	-0.07114161
00:48:58.164	0.10511673	-0.07083443
00:48:58.172	0.10485130	-0.06957496
00:48:58.180	0.10488448	-0.06745520
00:48:58.188	0.10458586	-0.06711725
00:48:58.195	0.10491766	-0.06545814
00:48:58.203	0.10422089	-0.06413692
00:48:58.211	0.10415454	-0.06275416
00:48:58.219	0.10402182	-0.06161717
00:48:58.227	0.10299332	-0.06004986
00:48:58.234	0.10405500	-0.05875906
00:48:58.242	0.10203121	-0.05765260
00:48:58.250	0.10269473	-0.05556248
00:48:58.258	0.10209756	-0.05424069
00:48:58.266	0.10077059	-0.05362587
00:48:58.273	0.10159994	-0.05184282
00:48:58.281	0.09924466	-0.04965993
00:48:58.289	0.10000761	-0.04913724
00:48:58.297	0.09854808	-0.04732308
00:48:58.305	0.09828273	-0.04538578
00:48:58.313	0.09695598	-0.04480148
00:48:58.320	0.09649164	-0.04255641
00:48:58.328	0.09615998	-0.04058795
00:48:58.336	0.09403743	-0.03966517
00:48:58.344	0.09569565	-0.03803485
00:48:58.352	0.09128507	-0.03597370
00:48:58.359	0.09360632	-0.03452771
00:48:58.367	0.09085401	-0.03329701
00:48:58.375	0.08932879	-0.03123544
00:48:58.383	0.09125191	-0.02985070
00:48:58.391	0.08554934	-0.02831200
00:48:58.398	0.08896407	-0.02624999
00:48:58.406	0.08458801	-0.02480338
00:48:58.414	0.08465431	-0.02344904
00:48:58.422	0.08372616	-0.02150972
00:48:58.430	0.08127340	-0.01969338
00:48:58.438	0.08137283	-0.01889292
00:48:58.445	0.07825754	-0.01673769
00:48:58.453	0.07938430	-0.01485939
00:48:58.461	0.07388364	-0.01368922
00:48:58.469	0.07766105	-0.01184147
00:48:58.477	0.07166389	-0.00983957
00:48:58.484	0.07139886	-0.00891556
00:48:58.492	0.07285656	-0.00709823
00:48:58.500	0.06407870	-0.00540398
00:48:58.508	0.07096819	-0.00411010
00:48:58.516	0.06262158	-0.00250806
00:48:58.523	0.06291962	-0.00078266
00:48:58.531	0.06368129	0.00060392
00:48:58.539	0.05682722	0.00220629
00:48:58.547	0.05957521	0.00387041
00:48:58.555	0.05490714	0.00522645
00:48:58.563	0.05407957	0.00664421
00:48:58.570	0.05090201	0.00864772
00:48:58.578	0.05169636	0.01006569
00:48:58.586	0.04630199	0.01111382
00:48:58.594	0.04593800	0.01293273
00:48:58.602	0.04663289	0.01450513
00:48:58.609	0.03723718	0.01567679
00:48:58.617	0.04428358	0.01728022
00:48:58.625	0.03578187	0.01897626
00:48:58.633	0.03419437	0.02014815
00:48:58.641	0.03746872	0.02184442
00:48:58.648	0.02758104	0.02341742
00:48:58.656	0.03171414	0.02483631
00:48:58.664	0.02725043	0.02597765
00:48:58.672	0.02424208	0.02761264
00:48:58.680	0.02368013	0.02912434
00:48:58.688	0.02153162	0.03042016
00:48:58.695	0.01872235	0.03208632
00:48:58.703	0.01673956	0.03341317
00:48:58.711	0.01716915	0.03461666
00:48:58.719	0.01003245	0.03622140
00:48:58.727	0.01386483	0.03770280
00:48:58.734	0.00867807	0.03862873
00:48:58.742	0.00560624	0.04048069
00:48:58.750	0.00897536	0.04205497
00:48:58.758	0.00091676	0.04301194
00:48:58.766	0.00329440	0.04446291
00:48:58.773	0.00061958	0.04591397
00:48:58.781	-0.00317744	0.04699460
00:48:58.789	-0.00281428	0.04841494
00:48:58.797	-0.00568641	0.04992801
00:48:58.805	-0.00746892	0.05100883
00:48:58.813	-0.00941632	0.05239854
00:48:58.820	-0.00981237	0.05409718
00:48:58.828	-0.01426753	0.05502376
00:48:58.836	-0.01238658	0.05629016
00:48:58.844	-0.01545542	0.05749484
00:48:58.852	-0.01835886	0.05882315
00:48:58.859	-0.01581837	0.06008975
00:48:58.867	-0.02175672	0.06132553
00:48:58.875	-0.02010734	0.06262317
00:48:58.883	-0.02185568	0.06355009
00:48:58.891	-0.02485722	0.06494056
00:48:58.898	-0.02406564	0.06605299
00:48:58.906	-0.02653921	0.06710366
00:48:58.914	-0.02769345	0.06812349
00:48:58.922	-0.02881465	0.06945241
00:48:58.930	-0.02944117	0.07047234
00:48:58.938	-0.03237572	0.07161594
00:48:58.945	-0.03135362	0.07260505
00:48:58.953	-0.03352964	0.07359421
00:48:58.961	-0.03537579	0.07470706
00:48:58.969	-0.03389229	0.07588179
00:48:58.977	-0.03788103	0.07693292
00:48:58.984	-0.03669437	0.07786042
00:48:58.992	-0.03811176	0.07878796
00:48:59.000	-0.04002344	0.07996290
00:48:59.008	-0.03926538	0.08073592
00:48:59.016	-0.04127583	0.08191096
00:48:59.023	-0.04183608	0.08296236
00:48:59.031	-0.04259405	0.08385919
00:48:59.039	-0.04335199	0.08487975
00:48:59.047	-0.04496665	0.08602407
00:48:59.055	-0.04470304	0.08676637
00:48:59.063	-0.04635054	0.08781799
00:48:59.070	-0.04773435	0.08911712
00:48:59.078	-0.04694362	0.08992138
00:48:59.086	-0.04987578	0.09072567
00:48:59.094	-0.04924985	0.09180841
00:48:59.102	-0.05066641	0.09276745
00:48:59.109	-0.05234640	0.09385029
00:48:59.117	-0.05195112	0.09493318
00:48:59.125	-0.05402626	0.09604706
00:48:59.133	-0.05445444	0.09675873
00:48:59.141	-0.05550839	0.09802743
00:48:59.148	-0.05656228	0.09883200
00:48:59.156	-0.05764905	0.09997701
00:48:59.164	-0.05807716	0.10081260
00:48:59.172	-0.05942728	0.10192677
00:48:59.180	-0.06067855	0.10276243
00:48:59.188	-0.06051391	0.10353621
00:48:59.195	-0.06321378	0.10461956
00:48:59.203	-0.06265408	0.10548627
00:48:59.211	-0.06420145	0.10638397
00:48:59.219	-0.06578163	0.10731266
00:48:59.227	-0.06548536	0.10805564
00:48:59.234	-0.06769087	0.10864385
00:48:59.242	-0.06778962	0.10941783
00:48:59.250	-0.06894165	0.11037761
00:48:59.258	-0.07006071	0.11099684
00:48:59.266	-0.07081769	0.11180186
00:48:59.273	-0.07157465	0.11260692
00:48:59.281	-0.07298975	0.11307138
00:48:59.289	-0.07381244	0.11350489
00:48:59.297	-0.07400988	0.11427904
00:48:59.305	-0.07611581	0.11443387
00:48:59.313	-0.07572096	0.11517708
00:48:59.320	-0.07713579	0.11557966
00:48:59.328	-0.07828733	0.11576547
00:48:59.336	-0.07805703	0.11616807
00:48:59.344	-0.08003097	0.11647776
00:48:59.352	-0.08006387	0.11666357
00:48:59.359	-0.08091919	0.11675648
00:48:59.367	-0.08197184	0.11703521
00:48:59.375	-0.08243236	0.11684939
00:48:59.383	-0.08318891	0.11669454
00:48:59.391	-0.08414278	0.11703521
00:48:59.398	-0.08460325	0.11697327
00:48:59.406	-0.08499793	0.11672551
00:48:59.414	-0.08644505	0.11653970
00:48:59.422	-0.08618194	0.11657067
00:48:59.430	-0.08726723	0.11607516
00:48:59.438	-0.08805649	0.11557966
00:48:59.445	-0.08779340	0.11570354
00:48:59.453	-0.08950339	0.11477451
00:48:59.461	-0.08924033	0.11431001
00:48:59.469	-0.08983222	0.11434097
00:48:59.477	-0.09058851	0.11319524
00:48:59.484	-0.09058851	0.11226631
00:48:59.492	-0.09127901	0.11242113
00:48:59.500	-0.09164069	0.11105876
00:48:59.508	-0.09193661	0.11019184
00:48:59.516	-0.09213389	0.11003704
00:48:59.523	-0.09282434	0.10833426
00:48:59.531	-0.09236404	0.10740553
00:48:59.539	-0.09315311	0.10731266
00:48:59.547	-0.09344901	0.10570295
00:48:59.555	-0.09272570	0.10440288
00:48:59.563	-0.09397504	0.10372192
00:48:59.570	-0.09328462	0.10257672
00:48:59.578	-0.09348189	0.10112209
00:48:59.586	-0.09394216	0.10010080
00:48:59.594	-0.09328462	0.09929619
00:48:59.602	-0.09364627	0.09774893
00:48:59.609	-0.09361340	0.09592329
00:48:59.617	-0.09321887	0.09558294
00:48:59.625	-0.09318599	0.09397405
00:48:59.633	-0.09351476	0.09156092
00:48:59.641	-0.09259419	0.09149905
00:48:59.648	-0.09285721	0.09019979
00:48:59.656	-0.09272570	0.08735403
00:48:59.664	-0.09167357	0.08689009
00:48:59.672	-0.09246267	0.08559108
00:48:59.680	-0.09124613	0.08296236
00:48:59.688	-0.09111461	0.08237481
00:48:59.695	-0.09131189	0.08098329
00:48:59.703	-0.09009528	0.07832419
00:48:59.711	-0.09016105	0.07755125
00:48:59.719	-0.08960204	0.07616002
00:48:59.727	-0.08877995	0.07415063
00:48:59.734	-0.08854976	0.07241959
00:48:59.742	-0.08822091	0.07115231
00:48:59.750	-0.08697124	0.06976148
00:48:59.758	-0.08683970	0.06728908
00:48:59.766	-0.08631349	0.06608389
00:48:59.773	-0.08480059	0.06481696
00:48:59.781	-0.08545839	0.06225240
00:48:59.789	-0.08378097	0.06110926
00:48:59.797	-0.08309023	0.05996618
00:48:59.805	-0.08305734	0.05712416
00:48:59.813	-0.08137973	0.05576506
00:48:59.820	-0.08118236	0.05486933
00:48:59.828	-0.08039284	0.05208971
00:48:59.836	-0.07897823	0.05054562
00:48:59.844	-0.07845183	0.04940306
00:48:59.852	-0.07785963	0.04671672
00:48:59.859	-0.07637904	0.04517299
00:48:59.867	-0.07588548	0.04362936
00:48:59.875	-0.07512868	0.04128325
00:48:59.883	-0.07351628	0.03961642
00:48:59.891	-0.07377953	0.03798057
00:48:59.898	-0.07206830	0.03585106
00:48:59.906	-0.07111390	0.03362918
00:48:59.914	-0.07104807	0.03171606
00:48:59.922	-0.06894165	0.02995736
00:48:59.930	-0.06871125	0.02755094
00:48:59.938	-0.06785545	0.02536070
00:48:59.945	-0.06627542	0.02372587
00:48:59.953	-0.06604499	0.02095001
00:48:59.961	-0.06509032	0.01888375
00:48:59.969	-0.06370762	0.01681768
00:48:59.977	-0.06331255	0.01391932
00:48:59.984	-0.06245653	0.01151458
00:48:59.992	-0.06087611	0.00954165
00:49:00.000	-0.06110659	0.00685997
00:49:00.008	-0.05946021	0.00408614
00:49:00.016	-0.05840646	0.00195976
00:49:00.023	-0.05847232	-0.00099834
00:49:00.031	-0.05639761	-0.00333990
00:49:00.039	-0.05623294	-0.00574284
00:49:00.047	-0.05531078	-0.00854595
00:49:00.055	-0.05382864	-0.01137951
00:49:00.063	-0.05343339	-0.01359684
00:49:00.070	-0.05247816	-0.01596791
00:49:00.078	-0.05119348	-0.01898528
00:49:00.086	-0.05056759	-0.02154050
00:49:00.094	-0.04954635	-0.02412622
00:49:00.102	-0.04793203	-0.02674242
00:49:00.109	-0.04783319	-0.02926601
00:49:00.117	-0.04605400	-0.03145084
00:49:00.125	-0.04486779	-0.03477385
00:49:00.133	-0.04463714	-0.03698892
00:49:00.141	-0.04236337	-0.03880388
00:49:00.148	-0.04193495	-0.04191053
00:49:00.156	-0.04071556	-0.04421717
00:49:00.164	-0.03900170	-0.04661583
00:49:00.172	-0.03850730	-0.04889126
00:49:00.180	-0.03689216	-0.05098199
00:49:00.188	-0.03547469	-0.05316475
00:49:00.195	-0.03474944	-0.05577765
00:49:00.203	-0.03323292	-0.05799069
00:49:00.211	-0.03165036	-0.05925080
00:49:00.219	-0.03115579	-0.06121767
00:49:00.227	-0.02921035	-0.06361456
00:49:00.234	-0.02805620	-0.06536597
00:49:00.242	-0.02742963	-0.06693291
00:49:00.250	-0.02535193	-0.06862263
00:49:00.258	-0.02475827	-0.07034294
00:49:00.266	-0.02350493	-0.07184811
00:49:00.273	-0.02165776	-0.07350675
00:49:00.281	-0.02129491	-0.07470458
00:49:00.289	-0.01951354	-0.07593306
00:49:00.297	-0.01839186	-0.07731503
00:49:00.305	-0.01760005	-0.07891186
00:49:00.313	-0.01634629	-0.07986376
00:49:00.320	-0.01496047	-0.08075422
00:49:00.328	-0.01423453	-0.08189027
00:49:00.336	-0.01261758	-0.08268854
00:49:00.344	-0.01162755	-0.08413149
00:49:00.352	-0.01113252	-0.08480689
00:49:00.359	-0.00921828	-0.08508318
00:49:00.367	-0.00875620	-0.08621902
00:49:00.375	-0.00750193	-0.08778453
00:49:00.383	-0.00611555	-0.08821426
00:49:00.391	-0.00568641	-0.08879746
00:49:00.398	-0.00406882	-0.08990242
00:49:00.406	-0.00291332	-0.09048557
00:49:00.414	-0.00218698	-0.09128354
00:49:00.422	-0.00096535	-0.09192803
00:49:00.430	0.00035541	-0.09220424
00:49:00.438	0.00121395	-0.09306353
00:49:00.445	0.00293113	-0.09410691
00:49:00.453	0.00395490	-0.09456721
00:49:00.461	0.00461542	-0.09493544
00:49:00.469	0.00649801	-0.09557983
00:49:00.477	0.00738983	-0.09646968
00:49:00.484	0.00867807	-0.09723676
00:49:00.492	0.01023066	-0.09781972
00:49:00.500	0.01105655	-0.09800381
00:49:00.508	0.01270844	-0.09886288
00:49:00.516	0.01422828	-0.09956852
00:49:00.523	0.01518650	-0.10002871
00:49:00.531	0.01680565	-0.10033550
00:49:00.539	0.01822663	-0.10079567
00:49:00.547	0.01951552	-0.10134787
00:49:00.555	0.02106889	-0.10199208
00:49:00.563	0.02235794	-0.10232952
00:49:00.570	0.02371318	-0.10257493
00:49:00.578	0.02556438	-0.10251358
00:49:00.586	0.02662228	-0.10328045
00:49:00.594	0.02827535	-0.10346450
00:49:00.602	0.02973015	-0.10355652
00:49:00.609	0.03072212	-0.10358720
00:49:00.617	0.03254085	-0.10398596
00:49:00.625	0.03396287	-0.10420067
00:49:00.633	0.03528576	-0.10435404
00:49:00.641	0.03684027	-0.10389394
00:49:00.648	0.03826257	-0.10444606
00:49:00.656	0.03935417	-0.10426202
00:49:00.664	0.04104129	-0.10426202
00:49:00.672	0.04203378	-0.10432337
00:49:00.680	0.04355568	-0.10401663
00:49:00.688	0.04521004	-0.10413933
00:49:00.695	0.04610345	-0.10429269
00:49:00.703	0.04759254	-0.10410865
00:49:00.711	0.04888318	-0.10328045
00:49:00.719	0.05004150	-0.10364855
00:49:00.727	0.05149777	-0.10355652
00:49:00.734	0.05259003	-0.10321910
00:49:00.742	0.05371546	-0.10309641
00:49:00.750	0.05527128	-0.10306573
00:49:00.758	0.05642995	-0.10272830
00:49:00.766	0.05755557	-0.10291236
00:49:00.773	0.05894612	-0.10266695
00:49:00.781	0.06003876	-0.10199208
00:49:00.789	0.06106523	-0.10260560
00:49:00.797	0.06245601	-0.10205344
00:49:00.805	0.06354883	-0.10226817
00:49:00.813	0.06480729	-0.10229885
00:49:00.820	0.06599959	-0.10193073
00:49:00.828	0.06689385	-0.10220682
00:49:00.836	0.06845062	-0.10190005
00:49:00.844	0.06951062	-0.10183870
00:49:00.852	0.07057066	-0.10162396
00:49:00.859	0.07192892	-0.10156261
00:49:00.867	0.07308848	-0.10165464
00:49:00.875	0.07421496	-0.10171599
00:49:00.883	0.07544091	-0.10107177
00:49:00.891	0.07653438	-0.10131719
00:49:00.898	0.07766105	-0.10143990
00:49:00.906	0.07905289	-0.10079567
00:49:00.914	0.08011341	-0.10110245
00:49:00.922	0.08127340	-0.10079567
00:49:00.930	0.08256604	-0.10015143
00:49:00.938	0.08356043	-0.10027414
00:49:00.945	0.08475376	-0.10009007
00:49:00.953	0.08594715	-0.09962988
00:49:00.961	0.08680908	-0.09920037
00:49:00.969	0.08806890	-0.09831063
00:49:00.977	0.08916301	-0.09837199
00:49:00.984	0.08999191	-0.09778904
00:49:00.992	0.09115244	-0.09769699
00:49:01.000	0.09204774	-0.09680719
00:49:01.008	0.09314205	-0.09585599
00:49:01.016	0.09417009	-0.09582531
00:49:01.023	0.09499919	-0.09567188
00:49:01.031	0.09572882	-0.09398416
00:49:01.039	0.09675698	-0.09355454
00:49:01.047	0.09748667	-0.09337041
00:49:01.055	0.09811688	-0.09171320
00:49:01.063	0.09897930	-0.09125285
00:49:01.070	0.09934418	-0.09076179
00:49:01.078	0.10000761	-0.08910440
00:49:01.086	0.10060472	-0.08870538
00:49:01.094	0.10090328	-0.08781523
00:49:01.102	0.10150041	-0.08631111
00:49:01.109	0.10199804	-0.08511388
00:49:01.117	0.10209756	-0.08446919
00:49:01.125	0.10252885	-0.08388589
00:49:01.133	0.10262838	-0.08213589
00:49:01.141	0.10282743	-0.08072351
00:49:01.148	0.10325873	-0.08029364
00:49:01.156	0.10319238	-0.07857408
00:49:01.164	0.10322556	-0.07762212
00:49:01.172	0.10339144	-0.07685438
00:49:01.180	0.10329191	-0.07455102
00:49:01.188	0.10342462	-0.07378318
00:49:01.195	0.10332509	-0.07273887
00:49:01.203	0.10325873	-0.07092659
00:49:01.211	0.10302649	-0.06966712
00:49:01.219	0.10296014	-0.06843830
00:49:01.227	0.10276108	-0.06677929
00:49:01.234	0.10272790	-0.06588829
00:49:01.242	0.10239614	-0.06413692
00:49:01.250	0.10213074	-0.06250833
00:49:01.258	0.10203121	-0.06103328
00:49:01.266	0.10143406	-0.05977327
00:49:01.273	0.10159994	-0.05842098
00:49:01.281	0.10067107	-0.05626946
00:49:01.289	0.10040568	-0.05482475
00:49:01.297	0.10050520	-0.05390254
00:49:01.305	0.09944369	-0.05196579
00:49:01.313	0.09921149	-0.05045932
00:49:01.320	0.09878027	-0.04886051
00:49:01.328	0.09798420	-0.04695409
00:49:01.336	0.09768568	-0.04575480
00:49:01.344	0.09738717	-0.04443245
00:49:01.352	0.09606048	-0.04194129
00:49:01.359	0.09625948	-0.04071098
00:49:01.367	0.09506551	-0.03944985
00:49:01.375	0.09380529	-0.03748112
00:49:01.383	0.09440223	-0.03609676
00:49:01.391	0.09178246	-0.03412774
00:49:01.398	0.09224670	-0.03255856
00:49:01.406	0.09118560	-0.03102004
00:49:01.414	0.08909670	-0.02951220
00:49:01.422	0.08985929	-0.02788115
00:49:01.430	0.08724007	-0.02588065
00:49:01.438	0.08697485	-0.02415700
00:49:01.445	0.08607975	-0.02295653
00:49:01.453	0.08422338	-0.02101717
00:49:01.461	0.08309637	-0.01929316
00:49:01.469	0.08236717	-0.01803085
00:49:01.477	0.08041168	-0.01565999
00:49:01.484	0.07865521	-0.01452066
00:49:01.492	0.07915231	-0.01304253
00:49:01.500	0.07428123	-0.01091754
00:49:01.508	0.07593794	-0.00950077
00:49:01.516	0.07305535	-0.00814552
00:49:01.523	0.06964312	-0.00611250
00:49:01.531	0.07242587	-0.00463382
00:49:01.539	0.06540343	-0.00324748
00:49:01.547	0.06722507	-0.00149132
00:49:01.555	0.06503912	-0.00019722
00:49:01.563	0.06076722	0.00149754
00:49:01.570	0.06219109	0.00309997
00:49:01.578	0.05795286	0.00461006
00:49:01.586	0.05646305	0.00593532
00:49:01.594	0.05510576	0.00719901
00:49:01.602	0.05351685	0.00898679
00:49:01.609	0.04894937	0.01021983
00:49:01.617	0.05043866	0.01132961
00:49:01.625	0.04643435	0.01324104
00:49:01.633	0.04253004	0.01428930
00:49:01.641	0.04640126	0.01583096
00:49:01.648	0.03736949	0.01728022
00:49:01.656	0.03961881	0.01863704
00:49:01.664	0.03809718	0.01968556
00:49:01.672	0.03111892	0.02125842
00:49:01.680	0.03478967	0.02261548
00:49:01.688	0.02930032	0.02378756
00:49:01.695	0.02731655	0.02489800
00:49:01.703	0.02715125	0.02613189
00:49:01.711	0.02371318	0.02770519
00:49:01.719	0.02106889	0.02881582
00:49:01.727	0.02087058	0.03020419
00:49:01.734	0.01822663	0.03128408
00:49:01.742	0.01422828	0.03267260
00:49:01.750	0.01673956	0.03393776
00:49:01.758	0.01026370	0.03501783
00:49:01.766	0.01036280	0.03609795
00:49:01.773	0.01042887	0.03779539
00:49:01.781	0.00415305	0.03899911
00:49:01.789	0.00692740	0.04007942
00:49:01.797	0.00286508	0.04134499
00:49:01.805	0.00075166	0.04261063
00:49:01.813	0.00075166	0.04366023
00:49:01.820	-0.00212095	0.04526561
00:49:01.828	-0.00357362	0.04643884
00:49:01.836	-0.00453100	0.04776651
00:49:01.844	-0.00661070	0.04906339
00:49:01.852	-0.00954834	0.05039121
00:49:01.859	-0.00793103	0.05150294
00:49:01.867	-0.01235358	0.05292356
00:49:01.875	-0.01245258	0.05400452
00:49:01.883	-0.01241958	0.05539441
00:49:01.891	-0.01680821	0.05681527
00:49:01.898	-0.01469650	0.05820532
00:49:01.906	-0.01760005	0.05950278
00:49:01.914	-0.01915065	0.06049137
00:49:01.922	-0.01901868	0.06225240
00:49:01.930	-0.02182270	0.06336470
00:49:01.938	-0.02241644	0.06460066
00:49:01.945	-0.02320807	0.06592938
00:49:01.953	-0.02498914	0.06719637
00:49:01.961	-0.02667113	0.06855615
00:49:01.969	-0.02650623	0.06976148
00:49:01.977	-0.02947415	0.07099777
00:49:01.984	-0.02993579	0.07232686
00:49:01.992	-0.03039742	0.07362512
00:49:02.000	-0.03349667	0.07504711
00:49:02.008	-0.03244166	0.07622185
00:49:02.016	-0.03481537	0.07733483
00:49:02.023	-0.03623288	0.07850970
00:49:02.031	-0.03623288	0.08017935
00:49:02.039	-0.03860618	0.08116882
00:49:02.047	-0.03913354	0.08234389
00:49:02.055	-0.04015527	0.08358086
00:49:02.063	-0.04173721	0.08463234
00:49:02.070	-0.04272587	0.08593129
00:49:02.078	-0.04335199	0.08723031
00:49:02.086	-0.04555976	0.08818916
00:49:02.094	-0.04615285	0.08933365
00:49:02.102	-0.04694362	0.09078754
00:49:02.109	-0.04938163	0.09174654
00:49:02.117	-0.04895335	0.09292214
00:49:02.125	-0.05132525	0.09400499
00:49:02.133	-0.05254404	0.09508788
00:49:02.141	-0.05270874	0.09651119
00:49:02.148	-0.05517903	0.09753232
00:49:02.156	-0.05554132	0.09861538
00:49:02.164	-0.05675988	0.09954376
00:49:02.172	-0.05834060	0.10078165
00:49:02.180	-0.05919678	0.10158632
00:49:02.188	-0.06008585	0.10279338
00:49:02.195	-0.06169926	0.10369097
00:49:02.203	-0.06229191	0.10474337
00:49:02.211	-0.06337840	0.10582677
00:49:02.219	-0.06515616	0.10653875
00:49:02.227	-0.06485988	0.10749840
00:49:02.234	-0.06686794	0.10824139
00:49:02.242	-0.06762503	0.10898440
00:49:02.250	-0.06795420	0.11012992
00:49:02.258	-0.06986324	0.11078010
00:49:02.266	-0.06986324	0.11133742
00:49:02.273	-0.07104807	0.11204957
00:49:02.281	-0.07233157	0.11285463
00:49:02.289	-0.07266066	0.11319524
00:49:02.297	-0.07351628	0.11390745
00:49:02.305	-0.07463510	0.11443387
00:49:02.313	-0.07493125	0.11474354
00:49:02.320	-0.07578677	0.11551773
00:49:02.328	-0.07710289	0.11588935
00:49:02.336	-0.07680677	0.11595129
00:49:02.344	-0.07835313	0.11623000
00:49:02.352	-0.07878083	0.11669454
00:49:02.359	-0.07887953	0.11672551
00:49:02.367	-0.08045864	0.11672551
00:49:02.375	-0.08029415	0.11703521
00:49:02.383	-0.08131394	0.11709715
00:49:02.391	-0.08200474	0.11694230
00:49:02.398	-0.08230079	0.11712812
00:49:02.406	-0.08305734	0.11722103
00:49:02.414	-0.08381386	0.11694230
00:49:02.422	-0.08417567	0.11678745
00:49:02.430	-0.08483348	0.11694230
00:49:02.438	-0.08578728	0.11632291
00:49:02.445	-0.08562284	0.11635388
00:49:02.453	-0.08703702	0.11619904
00:49:02.461	-0.08726723	0.11567257
00:49:02.469	-0.08749743	0.11530095
00:49:02.477	-0.08881284	0.11517708
00:49:02.484	-0.08848399	0.11452677
00:49:02.492	-0.08950339	0.11400034
00:49:02.500	-0.09009528	0.11350489
00:49:02.508	-0.09009528	0.11304042
00:49:02.516	-0.09091732	0.11211150
00:49:02.523	-0.09147629	0.11124453
00:49:02.531	-0.09164069	0.11124453
00:49:02.539	-0.09226540	0.10997512
00:49:02.547	-0.09279146	0.10882960
00:49:02.555	-0.09246267	0.10892248
00:49:02.563	-0.09367915	0.10734362
00:49:02.570	-0.09351476	0.10622919
00:49:02.578	-0.09364627	0.10629110
00:49:02.586	-0.09473118	0.10440288
00:49:02.594	-0.09390929	0.10313384
00:49:02.602	-0.09469831	0.10328860
00:49:02.609	-0.09499418	0.10140063
00:49:02.617	-0.09440243	0.10006986
00:49:02.625	-0.09502706	0.09972944
