time, FPSSternPort, FPSBow, FPSSternStbd, OWCBow, OWCSternPort, OWCSternStbd, FPS_OWCUmbilical, FPSUmbilical, PressureSensor
34.82,1.2089e-05,4.4149e-05,1.5274e-05,3.4823e-05,3.1738e-05,3.0306e-05,6.919e-05,0.000131,5.0409e-06
34.828,1.1781e-05,3.5918e-05,1.5534e-05,3.508e-05,3.1444e-05,2.8707e-05,6.8128e-05,0.000129,7.4846e-06
34.836,1.223e-05,5.5003e-05,1.5406e-05,3.518e-05,3.1017e-05,2.8572e-05,6.9329e-05,0.00012588,1.2234e-05
34.844,1.1393e-05,3.6141e-05,1.4795e-05,3.5114e-05,3.0976e-05,2.9427e-05,6.8508e-05,0.000123,-4.3752e-06
34.852,1.1588e-05,4.2121e-05,1.5222e-05,3.4213e-05,3.1087e-05,2.9037e-05,6.9628e-05,0.000124,1.131e-05
34.859,1.1041e-05,4.4284e-05,1.613e-05,3.521e-05,3.1751e-05,2.9832e-05,6.9437e-05,0.00012325,7.8879e-06
34.867,1.2112e-05,3.0769e-05,1.6752e-05,3.552e-05,3.1088e-05,2.9433e-05,6.9494e-05,0.000123,9.2905e-06
34.875,1.1674e-05,5.6322e-05,1.7694e-05,3.5021e-05,3.0642e-05,2.995e-05,6.8802e-05,0.00012,8.3307e-06
34.883,1.2013e-05,4.2945e-05,1.6997e-05,3.4433e-05,3.1837e-05,2.9296e-05,6.9461e-05,0.00012525,6.2385e-06
34.891,1.1834e-05,4.2006e-05,1.6933e-05,3.5019e-05,3.1666e-05,2.9051e-05,6.8891e-05,0.00013225,1.7379e-05
34.898,1.2215e-05,4.6392e-05,1.6862e-05,3.471e-05,3.0914e-05,2.9524e-05,6.9755e-05,0.00013312,9.708e-06
34.906,1.2342e-05,2.5662e-05,1.7326e-05,3.4501e-05,3.0857e-05,2.9583e-05,6.9498e-05,0.0001285,9.7978e-06
34.914,1.144e-05,5.543e-05,1.8247e-05,3.503e-05,3.1906e-05,3.1401e-05,7.0048e-05,0.00012588,-3.9935e-06
34.922,1.3117e-05,4.5016e-05,1.7313e-05,3.4428e-05,3.1518e-05,3.0156e-05,6.9539e-05,0.0001265,8.4313e-06
34.93,1.2151e-05,4.019e-05,1.6431e-05,3.4844e-05,3.1238e-05,2.961e-05,6.9488e-05,0.000125,1.3101e-05
34.938,1.2896e-05,4.9123e-05,1.7471e-05,3.5257e-05,3.1357e-05,3.0257e-05,6.8996e-05,0.000122,1.4271e-05
34.945,1.3694e-05,2.5234e-05,1.7745e-05,3.4963e-05,3.1097e-05,2.9433e-05,6.8936e-05,0.000124,9.1034e-06
34.953,1.3364e-05,4.9022e-05,1.9392e-05,3.4901e-05,3.0378e-05,2.9545e-05,7.0336e-05,0.000126,-3.2577e-06
34.961,1.3613e-05,4.4537e-05,1.8383e-05,3.5885e-05,3.1529e-05,2.8701e-05,6.917e-05,0.00013012,3.0937e-05
34.969,1.3209e-05,3.8725e-05,1.8682e-05,3.4517e-05,3.1863e-05,2.9409e-05,6.8927e-05,0.000135,1.4582e-05
34.977,1.3308e-05,5.3782e-05,1.865e-05,3.4804e-05,3.0681e-05,2.9391e-05,6.949e-05,0.000133,1.0766e-05
34.984,1.3807e-05,3.192e-05,1.8387e-05,3.538e-05,3.1727e-05,2.888e-05,6.9309e-05,0.00012925,2.6073e-05
34.992,1.3654e-05,4.2402e-05,1.9397e-05,3.5015e-05,3.1523e-05,2.9787e-05,6.863e-05,0.000129,3.5344e-05
35,1.4714e-05,4.4562e-05,2.014e-05,3.5003e-05,3.1732e-05,3.0069e-05,7.0054e-05,0.000129,1.2559e-05
35.008,1.4009e-05,3.4703e-05,1.89e-05,3.4764e-05,3.1566e-05,2.9962e-05,6.9372e-05,0.000125,1.492e-05
35.016,1.3278e-05,5.8038e-05,1.968e-05,3.4621e-05,3.1284e-05,2.8886e-05,6.9528e-05,0.000124,1.5341e-05
35.023,1.3453e-05,3.7128e-05,1.7691e-05,3.4904e-05,3.1857e-05,2.9299e-05,6.9642e-05,0.00012675,4.9984e-05
35.031,1.3817e-05,4.4514e-05,1.8387e-05,3.4857e-05,3.0886e-05,2.9154e-05,7.0071e-05,0.000136,3.6604e-07
35.039,1.3341e-05,4.6121e-05,1.8632e-05,3.4907e-05,3.0885e-05,2.9618e-05,6.9986e-05,0.00013912,1.4001e-05
35.047,1.302e-05,2.9209e-05,1.9487e-05,3.5182e-05,3.1388e-05,2.9968e-05,7.0863e-05,0.000138,1.2869e-05
35.055,1.3851e-05,5.64e-05,1.9501e-05,3.5357e-05,3.1031e-05,2.9947e-05,7.0446e-05,0.000136,2.0777e-05
35.063,1.3096e-05,4.4505e-05,1.8373e-05,3.4943e-05,3.205e-05,2.9074e-05,7.0705e-05,0.00013,3.7649e-05
35.07,1.4329e-05,4.2065e-05,1.8664e-05,3.5309e-05,3.1402e-05,2.8987e-05,7.0248e-05,0.00012762,1.3511e-05
35.078,1.4393e-05,4.7699e-05,1.7912e-05,3.5665e-05,3.0599e-05,2.9435e-05,7.0596e-05,0.00012275,1.2387e-05
35.086,1.4733e-05,2.6363e-05,1.7802e-05,3.4954e-05,3.1493e-05,2.9047e-05,7.0493e-05,0.000125,1.7428e-05
35.094,1.3053e-05,5.406e-05,1.9136e-05,3.4223e-05,3.0432e-05,2.9959e-05,7.0882e-05,0.000132,-6.8621e-06
35.102,1.3464e-05,4.4235e-05,1.9211e-05,3.5096e-05,3.2335e-05,2.954e-05,7.0197e-05,0.00014,6.0812e-06
35.109,1.357e-05,3.9882e-05,1.8777e-05,3.4049e-05,3.1421e-05,2.9915e-05,7.0555e-05,0.000142,1.5727e-05
35.117,1.4277e-05,5.228e-05,1.8078e-05,3.5238e-05,3.0818e-05,2.9606e-05,6.9711e-05,0.00014,1.2363e-05
35.125,1.4049e-05,2.8375e-05,1.6812e-05,3.5206e-05,3.1297e-05,2.9294e-05,6.93e-05,0.000135,5.155e-06
35.133,1.477e-05,4.3438e-05,1.7156e-05,3.4695e-05,3.1237e-05,2.9535e-05,6.9847e-05,0.00013238,3.2213e-05
35.141,1.3862e-05,4.6142e-05,1.7688e-05,3.4929e-05,3.1427e-05,2.9275e-05,7.0059e-05,0.000131,-8.8227e-06
35.148,1.475e-05,3.699e-05,1.8131e-05,3.4268e-05,3.0805e-05,2.897e-05,6.9877e-05,0.00012888,1.9223e-05
35.156,1.4253e-05,5.6441e-05,1.736e-05,3.466e-05,3.134e-05,2.9694e-05,6.8709e-05,0.0001305,1.7165e-05
35.164,1.3772e-05,3.8185e-05,1.7647e-05,3.4237e-05,3.0445e-05,2.9211e-05,6.866e-05,0.000134,-1.6623e-05
35.172,1.4325e-05,4.3685e-05,1.7469e-05,3.4586e-05,3.081e-05,2.9289e-05,6.8187e-05,0.00013875,3.1013e-05
35.18,1.3944e-05,4.6012e-05,1.7849e-05,3.505e-05,3.1088e-05,2.9491e-05,6.7912e-05,0.00014325,1.1739e-05
35.188,1.4103e-05,3.2954e-05,1.7873e-05,3.4997e-05,3.0735e-05,2.8877e-05,6.9043e-05,0.000137,1.5037e-05
35.195,1.4692e-05,5.8658e-05,1.7513e-05,3.4685e-05,3.1201e-05,2.9111e-05,6.7675e-05,0.00013262,1.6871e-05
35.203,1.5034e-05,4.3734e-05,1.7522e-05,3.459e-05,3.1351e-05,2.7736e-05,6.7511e-05,0.00013225,1.7604e-05
35.211,1.5001e-05,4.293e-05,1.8062e-05,3.3843e-05,3.0985e-05,2.9346e-05,6.7013e-05,0.00013588,2.2684e-05
35.219,1.4362e-05,4.795e-05,1.8688e-05,3.4838e-05,3.1644e-05,2.9078e-05,6.7455e-05,0.0001315,1.2304e-05
35.227,1.4027e-05,2.6884e-05,1.7999e-05,3.4811e-05,3.0917e-05,2.8551e-05,6.7883e-05,0.00013388,1.354e-05
35.234,1.4907e-05,5.4406e-05,1.7398e-05,3.5171e-05,3.0476e-05,2.9408e-05,6.7213e-05,0.00013425,4.4608e-05
35.242,1.4776e-05,4.5486e-05,1.8017e-05,3.4361e-05,3.1364e-05,2.9421e-05,6.7835e-05,0.00013738,1.254e-05
35.25,1.4711e-05,4.094e-05,1.7599e-05,3.4559e-05,3.0714e-05,2.933e-05,6.8882e-05,0.000138,1.5222e-05
35.258,1.447e-05,4.995e-05,1.8731e-05,3.5009e-05,3.0478e-05,2.9952e-05,6.8159e-05,0.00013662,1.0928e-05
35.266,1.4349e-05,2.6392e-05,1.7362e-05,3.4043e-05,3.1302e-05,2.8815e-05,6.8673e-05,0.00013875,1.8022e-05
35.273,1.3913e-05,5.0612e-05,1.9072e-05,3.4754e-05,3.1568e-05,2.8951e-05,6.8758e-05,0.00014,-9.3859e-06
35.281,1.3619e-05,4.619e-05,1.8573e-05,3.473e-05,3.2009e-05,2.9157e-05,6.8679e-05,0.0001385,-5.1743e-06
35.289,1.3117e-05,4.0163e-05,1.7164e-05,3.3969e-05,3.1957e-05,2.9372e-05,6.7724e-05,0.000135,1.2848e-05
35.297,1.3627e-05,5.6961e-05,1.8218e-05,3.4741e-05,3.1079e-05,2.8651e-05,6.7388e-05,0.000132,1.1874e-05
35.305,1.3874e-05,3.3896e-05,1.7176e-05,3.4644e-05,3.1379e-05,2.9426e-05,6.7347e-05,0.00013238,2.9103e-05
35.313,1.3319e-05,4.3969e-05,1.7706e-05,3.4726e-05,3.1098e-05,2.9125e-05,6.7466e-05,0.000136,3.0105e-05
35.32,1.3351e-05,4.6408e-05,1.723e-05,3.4811e-05,3.0993e-05,2.9354e-05,6.7382e-05,0.000138,6.7451e-06
35.328,1.3277e-05,3.8167e-05,1.7122e-05,3.4055e-05,3.1843e-05,2.9056e-05,6.7363e-05,0.000137,1.149e-05
35.336,1.3133e-05,6.1375e-05,1.8038e-05,3.4489e-05,3.0554e-05,2.9007e-05,6.6268e-05,0.00013888,1.1892e-05
35.344,1.3061e-05,4.0448e-05,1.7131e-05,3.4559e-05,3.1124e-05,2.9424e-05,6.7279e-05,0.0001395,5.149e-06
35.352,1.3286e-05,4.4367e-05,1.7801e-05,3.504e-05,3.1596e-05,2.9062e-05,6.6211e-05,0.00013588,1.1279e-05
35.359,1.3511e-05,4.9637e-05,1.7134e-05,3.504e-05,3.1185e-05,2.9063e-05,6.6329e-05,0.000132,1.1261e-05
35.367,1.2991e-05,3.2697e-05,1.7206e-05,3.4727e-05,3.1066e-05,2.905e-05,6.6802e-05,0.00013238,5.8945e-06
35.375,1.3209e-05,5.802e-05,1.7065e-05,3.4681e-05,3.1193e-05,3.0048e-05,6.6797e-05,0.000131,2.3213e-05
35.383,1.2546e-05,4.6936e-05,1.6456e-05,3.469e-05,3.1859e-05,2.9462e-05,6.7633e-05,0.00013238,1.9817e-05
35.391,1.2719e-05,4.5902e-05,1.7421e-05,3.4515e-05,3.0841e-05,2.9221e-05,6.6955e-05,0.000132,9.4892e-06
35.398,1.2171e-05,5.1732e-05,1.7797e-05,3.451e-05,3.1017e-05,2.8602e-05,6.6299e-05,0.00013788,7.5237e-06
35.406,1.2649e-05,3.0092e-05,1.7165e-05,3.4578e-05,3.0895e-05,2.932e-05,6.6055e-05,0.0001375,9.4668e-06
35.414,1.2216e-05,5.8124e-05,1.6299e-05,3.3842e-05,3.1123e-05,2.85e-05,6.628e-05,0.00013588,-2.2871e-05
35.422,1.3747e-05,4.7276e-05,1.6499e-05,3.4678e-05,3.2183e-05,2.9188e-05,6.6362e-05,0.00013275,1.9065e-05
35.43,1.3033e-05,4.4575e-05,1.6849e-05,3.4666e-05,3.1301e-05,2.9336e-05,6.5771e-05,0.00012938,6.7592e-06
35.438,1.3295e-05,5.7144e-05,1.6955e-05,3.4639e-05,3.0749e-05,2.7921e-05,6.5485e-05,0.000129,8.28e-06
35.445,1.2776e-05,3.2963e-05,1.5435e-05,3.4194e-05,3.1258e-05,2.8616e-05,6.5237e-05,0.00013,1.8358e-06
35.453,1.2877e-05,4.6124e-05,1.6148e-05,3.4227e-05,3.1852e-05,3.0176e-05,6.5598e-05,0.0001355,3.4088e-05
35.461,1.301e-05,4.8485e-05,1.6891e-05,3.4468e-05,3.1567e-05,2.8235e-05,6.5019e-05,0.000141,1.2788e-05
35.469,1.355e-05,4.1528e-05,1.6745e-05,3.3929e-05,3.1616e-05,2.8591e-05,6.5694e-05,0.000139,7.2945e-06
35.477,1.2901e-05,6.0821e-05,1.7237e-05,3.3913e-05,3.0471e-05,2.8668e-05,6.5462e-05,0.00013112,8.5417e-06
35.484,1.3149e-05,4.0993e-05,1.6933e-05,3.4114e-05,3.1249e-05,2.8785e-05,6.5924e-05,0.00013475,-1.0689e-05
35.492,1.306e-05,4.6532e-05,1.6523e-05,3.4481e-05,3.0992e-05,2.8181e-05,6.4758e-05,0.00013038,3.9008e-05
35.5,1.3015e-05,5.1666e-05,1.683e-05,3.4237e-05,3.1443e-05,2.8898e-05,6.5345e-05,0.000134,4.818e-06
35.508,1.2709e-05,4.2945e-05,1.6961e-05,3.3932e-05,3.2141e-05,2.9116e-05,6.5159e-05,0.000133,6.4219e-06
35.516,1.3045e-05,6.9371e-05,1.703e-05,3.4243e-05,3.1504e-05,2.9236e-05,6.6046e-05,0.000137,1.6025e-05
35.523,1.1802e-05,5.4535e-05,1.6926e-05,3.4599e-05,3.1542e-05,2.9085e-05,6.5143e-05,0.00013712,1.2955e-05
35.531,1.3018e-05,5.8019e-05,1.7147e-05,3.4146e-05,3.0994e-05,2.9239e-05,6.5206e-05,0.0001385,-4.3573e-06
35.539,1.2823e-05,6.3524e-05,1.6905e-05,3.3879e-05,3.0685e-05,2.932e-05,6.6045e-05,0.00013488,3.4053e-06
35.547,1.2664e-05,4.499e-05,1.7535e-05,3.3959e-05,3.1468e-05,2.8623e-05,6.5516e-05,0.0001255,3.4918e-06
35.555,1.2761e-05,7.4747e-05,1.9195e-05,3.3956e-05,3.0796e-05,2.8252e-05,6.6106e-05,0.000128,-2.2655e-05
35.563,1.3644e-05,6.4857e-05,1.7244e-05,3.398e-05,3.1023e-05,2.9905e-05,6.5324e-05,0.000135,-2.1029e-05
35.57,1.3194e-05,6.1594e-05,1.8067e-05,3.3847e-05,3.1147e-05,2.8915e-05,6.4405e-05,0.00013538,6.1606e-06
35.578,1.3107e-05,7.2551e-05,1.8163e-05,3.4224e-05,3.1325e-05,2.8254e-05,6.5192e-05,0.00012575,2.7538e-06
35.586,1.2601e-05,5.0925e-05,1.8007e-05,3.4432e-05,3.0895e-05,2.8837e-05,6.4312e-05,0.000128,1.7403e-06
35.594,1.1783e-05,7.333e-05,1.7627e-05,3.4113e-05,3.0888e-05,2.911e-05,6.4256e-05,0.000134,-9.0627e-06
35.602,1.3205e-05,6.6885e-05,1.8197e-05,3.427e-05,3.169e-05,2.962e-05,6.4347e-05,0.000136,6.2549e-06
35.609,1.2897e-05,6.0055e-05,1.7842e-05,3.4386e-05,3.0932e-05,2.8133e-05,6.3455e-05,0.00012925,3.6722e-06
35.617,1.3184e-05,7.6923e-05,1.8287e-05,3.4091e-05,3.0777e-05,2.873e-05,6.4775e-05,0.00012738,2.8567e-06
35.625,1.2971e-05,5.9021e-05,1.7917e-05,3.3801e-05,3.1693e-05,2.8341e-05,6.3499e-05,0.000129,-1.1454e-05
35.633,1.2378e-05,7.3936e-05,1.9118e-05,3.4323e-05,3.0913e-05,2.872e-05,6.4541e-05,0.00013225,-6.3354e-06
35.641,1.263e-05,7.5309e-05,1.8542e-05,3.4389e-05,3.1232e-05,2.9335e-05,6.4741e-05,0.000145,7.4622e-06
35.648,1.2575e-05,6.3697e-05,1.8613e-05,3.3907e-05,3.1171e-05,2.9554e-05,6.4332e-05,0.00014012,3.3591e-06
35.656,1.2497e-05,8.4459e-05,1.8335e-05,3.4438e-05,3.098e-05,2.9065e-05,6.4435e-05,0.000133,3.9816e-06
35.664,1.3166e-05,6.6065e-05,1.8741e-05,3.4366e-05,3.1316e-05,2.8294e-05,6.3483e-05,0.00012988,1.1633e-06
35.672,1.2398e-05,7.6875e-05,1.9002e-05,3.4146e-05,3.0768e-05,2.841e-05,6.4987e-05,0.000129,-1.2039e-05
35.68,1.3226e-05,8.2122e-05,1.863e-05,3.416e-05,3.0966e-05,2.9275e-05,6.6198e-05,0.000129,3.9969e-06
35.688,1.2649e-05,6.4157e-05,1.8084e-05,3.3363e-05,3.1919e-05,2.8204e-05,6.5157e-05,0.000134,3.9533e-06
35.695,1.2376e-05,8.9324e-05,1.9058e-05,3.3761e-05,3.089e-05,2.9273e-05,6.4191e-05,0.000134,-3.8167e-07
35.703,1.3311e-05,7.8942e-05,1.9623e-05,3.3386e-05,3.0095e-05,2.9203e-05,6.5573e-05,0.0001305,-2.9674e-05
35.711,1.3176e-05,7.9842e-05,1.9566e-05,3.2974e-05,3.134e-05,2.8975e-05,6.5266e-05,0.00012975,-5.166e-07
35.719,1.2898e-05,8.8678e-05,1.9449e-05,3.4073e-05,3.1343e-05,2.9122e-05,6.5728e-05,0.000138,3.6536e-06
35.727,1.3237e-05,6.8235e-05,1.9604e-05,3.4051e-05,3.0851e-05,2.8781e-05,6.5028e-05,0.00013488,1.6788e-06
35.734,1.3044e-05,9.3915e-05,1.9483e-05,3.347e-05,3.027e-05,2.9441e-05,6.5181e-05,0.00012975,-1.0071e-05
35.742,1.2822e-05,8.4471e-05,1.9762e-05,3.4269e-05,3.0602e-05,2.9198e-05,6.6001e-05,0.000125,1.3283e-05
35.75,1.3507e-05,8.2646e-05,2.0095e-05,3.3598e-05,3.0919e-05,2.942e-05,6.584e-05,0.000129,3.84e-06
35.758,1.3202e-05,9.7692e-05,2.0228e-05,3.4306e-05,3.1113e-05,2.8868e-05,6.5257e-05,0.00013862,1.98e-06
35.766,1.2125e-05,7.7463e-05,2.1982e-05,3.3414e-05,3.0286e-05,2.9294e-05,6.541e-05,0.00013775,-3.4571e-05
35.773,1.2833e-05,8.9556e-05,2.0425e-05,3.3652e-05,3.1625e-05,2.9576e-05,6.6011e-05,0.00013112,3.7064e-05
35.781,1.3069e-05,9.2297e-05,2.0681e-05,3.3816e-05,3.054e-05,2.8406e-05,6.5448e-05,0.0001305,3.6604e-07
35.789,1.2768e-05,8.7211e-05,2.0078e-05,3.3373e-05,3.1069e-05,2.9168e-05,6.5495e-05,0.00013112,3.5175e-06
35.797,1.2995e-05,0.0001075,2.0526e-05,3.4272e-05,3.1481e-05,2.9028e-05,6.5042e-05,0.000134,2.0516e-06
35.805,1.3742e-05,8.6784e-05,2.1415e-05,3.3911e-05,3.0143e-05,2.9141e-05,6.514e-05,0.00013462,-5.8874e-06
35.813,1.3412e-05,9.5127e-05,2.0805e-05,3.3216e-05,3.1002e-05,2.9238e-05,6.6305e-05,0.000134,2.007e-05
35.82,1.353e-05,9.8574e-05,2.1101e-05,3.3904e-05,3.0746e-05,2.8027e-05,6.4882e-05,0.00013338,1.6307e-06
35.828,1.3363e-05,8.838e-05,2.2016e-05,3.3688e-05,3.0607e-05,2.87e-05,6.6331e-05,0.00013325,1.4857e-06
35.836,1.3301e-05,0.00011388,2.2089e-05,3.3424e-05,3.1296e-05,2.8825e-05,6.5717e-05,0.000135,9.0833e-06
35.844,1.3196e-05,0.00010048,2.2296e-05,3.375e-05,3.0991e-05,2.8943e-05,6.6474e-05,0.0001375,-2.801e-05
35.852,1.3299e-05,0.00010012,2.2667e-05,3.3626e-05,3.0748e-05,2.9296e-05,6.7981e-05,0.000138,1.5402e-06
35.859,1.2855e-05,0.00010625,2.2183e-05,3.3697e-05,3.0227e-05,2.8649e-05,6.7139e-05,0.000139,1.1272e-06
35.867,1.3521e-05,8.8827e-05,2.1907e-05,3.3229e-05,2.9927e-05,2.8576e-05,6.6679e-05,0.000139,-1.7127e-06
35.875,1.3656e-05,0.000114,2.098e-05,3.3795e-05,3.0609e-05,2.9071e-05,6.6326e-05,0.000136,3.7198e-05
35.883,1.3177e-05,0.00010662,2.1813e-05,3.3662e-05,3.13e-05,2.9791e-05,6.7545e-05,0.000132,2.0867e-05
35.891,1.3821e-05,0.00010675,2.2183e-05,3.3059e-05,3.1391e-05,2.9405e-05,6.7284e-05,0.0001315,2.2126e-06
35.898,1.3792e-05,0.00011525,2.2313e-05,3.4004e-05,3.0666e-05,2.8951e-05,6.751e-05,0.000134,1.3471e-06
35.906,1.3991e-05,9.3265e-05,2.2498e-05,3.3304e-05,3.059e-05,2.9437e-05,6.8293e-05,0.000136,4.227e-07
35.914,1.4066e-05,0.0001185,2.2937e-05,3.4008e-05,3.0858e-05,2.9109e-05,6.8908e-05,0.000136,-1.2044e-05
35.922,1.4598e-05,0.0001125,2.3503e-05,3.3719e-05,3.1245e-05,2.9583e-05,6.9737e-05,0.00013775,2.3535e-05
35.93,1.3629e-05,0.00011,2.3876e-05,3.3196e-05,3.1071e-05,2.8867e-05,6.7984e-05,0.00014038,3.0088e-06
35.938,1.357e-05,0.000126,2.2086e-05,3.387e-05,3.0907e-05,2.9914e-05,6.9049e-05,0.000141,-2.9349e-06
35.945,1.3286e-05,0.00010413,2.2753e-05,3.3349e-05,3.1821e-05,2.975e-05,6.9314e-05,0.000137,2.3378e-06
35.953,1.2804e-05,0.000118,2.4769e-05,3.3169e-05,3.027e-05,2.9309e-05,6.9672e-05,0.00013475,-2.3639e-05
35.961,1.3053e-05,0.00012012,2.4395e-05,3.3547e-05,3.1133e-05,2.9358e-05,6.9365e-05,0.00013388,-3.248e-06
35.969,1.3455e-05,0.0001115,2.4422e-05,3.3112e-05,3.0772e-05,2.9369e-05,6.9977e-05,0.000133,3.8221e-06
35.977,1.4068e-05,0.00013475,2.4649e-05,3.3101e-05,3.12e-05,2.9038e-05,7.1009e-05,0.000136,4.0014e-06
35.984,1.3671e-05,0.00011675,2.5818e-05,3.421e-05,3.0749e-05,2.8893e-05,7.0938e-05,0.00013725,-3.1402e-05
35.992,1.4467e-05,0.00012075,2.5552e-05,3.3854e-05,3.013e-05,2.9212e-05,6.975e-05,0.00013838,1.4855e-05
36,1.3489e-05,0.000125,2.6823e-05,3.3843e-05,3.0743e-05,2.8925e-05,6.93e-05,0.000139,-2.5473e-06
36.008,1.3812e-05,0.0001115,2.6203e-05,3.2744e-05,3.0441e-05,2.9466e-05,7.0571e-05,0.00013738,-4.3199e-07
36.016,1.3748e-05,0.00013975,2.6512e-05,3.3858e-05,3.0816e-05,2.9054e-05,7.1359e-05,0.000138,6.0391e-06
36.023,1.4123e-05,0.00012812,2.6299e-05,3.2924e-05,3.1277e-05,2.936e-05,7.1856e-05,0.00013975,-3.3516e-06
36.031,1.4487e-05,0.000126,2.6908e-05,3.3697e-05,3.081e-05,2.8862e-05,7.1595e-05,0.000141,3.5328e-06
36.039,1.4296e-05,0.00013263,2.7394e-05,3.2788e-05,3.0581e-05,2.8419e-05,7.142e-05,0.00014125,-1.318e-06
36.047,1.4036e-05,0.000112,2.8225e-05,3.3044e-05,3.1584e-05,2.9277e-05,7.1852e-05,0.000142,1.1689e-06
36.055,1.4254e-05,0.00013862,2.8459e-05,3.3327e-05,3.0907e-05,2.9282e-05,7.224e-05,0.00014,9.8798e-06
36.063,1.4663e-05,0.000132,2.8733e-05,3.2659e-05,3.0755e-05,2.8827e-05,7.2041e-05,0.000138,-2.2073e-06
36.07,1.467e-05,0.00012887,2.9107e-05,3.3175e-05,3.0526e-05,2.9497e-05,7.2414e-05,0.000136,-1.0217e-06
36.078,1.5162e-05,0.0001415,3.0421e-05,3.3315e-05,3.1599e-05,2.9747e-05,7.2962e-05,0.000135,4.4892e-09
36.086,1.5131e-05,0.0001185,3.0004e-05,3.2599e-05,3.1232e-05,2.9454e-05,7.326e-05,0.000136,-2.0499e-07
36.094,1.4544e-05,0.000137,3.1174e-05,3.3033e-05,3.0563e-05,2.9259e-05,7.2789e-05,0.000136,-3.133e-05
36.102,1.4753e-05,0.000136,3.1304e-05,3.2225e-05,3.236e-05,2.9951e-05,7.2821e-05,0.00013788,-9.1261e-06
36.109,1.5169e-05,0.0001305,3.2675e-05,3.2997e-05,3.1091e-05,2.9949e-05,7.2331e-05,0.000138,1.0094e-06
36.117,1.4521e-05,0.00014925,3.4007e-05,3.3048e-05,3.0497e-05,2.9399e-05,7.3061e-05,0.000139,-1.0094e-06
36.125,1.5355e-05,0.000126,3.4718e-05,3.3064e-05,3.1372e-05,2.9479e-05,7.1975e-05,0.000139,2.4666e-05
36.133,1.4972e-05,0.00013525,3.4605e-05,3.318e-05,3.1909e-05,2.986e-05,7.3112e-05,0.00013862,2.9065e-05
36.141,1.4682e-05,0.000141,3.5632e-05,3.3476e-05,3.127e-05,2.9934e-05,7.4545e-05,0.00013925,-1.9762e-06
36.148,1.4777e-05,0.00013038,3.6312e-05,3.2575e-05,3.0772e-05,2.958e-05,7.4993e-05,0.00014075,-1.7921e-06
36.156,1.4845e-05,0.000154,3.7941e-05,3.3017e-05,3.0895e-05,2.9624e-05,7.4628e-05,0.000141,7.7552e-06
36.164,1.5743e-05,0.0001375,3.8176e-05,3.3249e-05,3.159e-05,3.0117e-05,7.4778e-05,0.000141,3.2764e-05
36.172,1.507e-05,0.0001415,3.8849e-05,3.2841e-05,3.0973e-05,2.9703e-05,7.4594e-05,0.00013975,-1.3229e-05
36.18,1.5005e-05,0.00014425,3.9672e-05,3.2696e-05,3.0977e-05,2.9551e-05,7.4849e-05,0.00013938,-4.1679e-06
36.188,1.5438e-05,0.000126,4.1267e-05,3.2942e-05,3.0621e-05,2.9464e-05,7.4048e-05,0.00014,-1.7451e-06
36.195,1.4627e-05,0.00015587,4.3142e-05,3.2702e-05,3.1155e-05,2.957e-05,7.5016e-05,0.000142,-9.5667e-06
36.203,1.5466e-05,0.00014375,4.41e-05,3.3989e-05,3.1208e-05,2.9898e-05,7.5679e-05,0.00014225,3.2495e-05
36.211,1.5007e-05,0.00014463,4.5574e-05,3.3027e-05,3.0873e-05,2.9748e-05,7.5251e-05,0.000144,-8.7977e-06
36.219,1.4878e-05,0.000151,4.6962e-05,3.2666e-05,3.0892e-05,2.9211e-05,7.5287e-05,0.0001435,-2.4086e-06
36.227,1.4144e-05,0.00012825,4.7092e-05,3.3603e-05,3.1262e-05,2.9521e-05,7.512e-05,0.000144,-8.4026e-06
36.234,1.5881e-05,0.00015425,4.9781e-05,3.2868e-05,3.0581e-05,2.9849e-05,7.5665e-05,0.000143,-2.4218e-05
36.242,1.5465e-05,0.00014662,5.0441e-05,3.2614e-05,3.1085e-05,2.9415e-05,7.525e-05,0.000141,8.8112e-06
36.25,1.6034e-05,0.000143,5.2088e-05,3.3759e-05,3.1541e-05,3.0203e-05,7.5709e-05,0.000141,-2.8067e-06
36.258,1.5798e-05,0.00015938,5.4754e-05,3.2766e-05,3.135e-05,2.9568e-05,7.6309e-05,0.00013975,-2.7582e-06
36.266,1.526e-05,0.00013825,5.5284e-05,3.2448e-05,3.1123e-05,2.9962e-05,7.6459e-05,0.00014075,-2.4459e-05
36.273,1.552e-05,0.00014775,5.6684e-05,3.3347e-05,3.1186e-05,2.9182e-05,7.6734e-05,0.00014,-8.0116e-06
36.281,1.6419e-05,0.000151,5.7987e-05,3.2747e-05,3.123e-05,2.9738e-05,7.7141e-05,0.00014,-5.7096e-06
36.289,1.6647e-05,0.00014237,5.9494e-05,3.2838e-05,3.1382e-05,3.0153e-05,7.6204e-05,0.000142,-3.1027e-06
36.297,1.6602e-05,0.00016375,6.2015e-05,3.3284e-05,3.1536e-05,3.0057e-05,7.6235e-05,0.000144,4.5929e-06
36.305,1.7049e-05,0.0001445,6.3107e-05,3.2768e-05,3.0915e-05,2.956e-05,7.6144e-05,0.00014538,-1.9108e-05
36.313,1.7509e-05,0.000148,6.5275e-05,3.3777e-05,3.244e-05,2.9822e-05,7.6494e-05,0.000144,2.0527e-05
