#EDL	Date	21.11.2014	Local Time	10:23:44	H-200 T-4.74	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
01:13:21.258	0.03187948	-0.09315559
01:13:21.266	0.03078826	-0.09312490
01:13:21.273	0.02880436	-0.09263389
01:13:21.281	0.03125119	-0.09223493
01:13:21.289	0.02877129	-0.09174389
01:13:21.297	0.02867210	-0.09189734
01:13:21.305	0.02920112	-0.09137561
01:13:21.313	0.02754798	-0.09103801
01:13:21.320	0.02754798	-0.09082317
01:13:21.328	0.02777941	-0.09082317
01:13:21.336	0.02612638	-0.09027072
01:13:21.344	0.02592803	-0.09014795
01:13:21.352	0.02645698	-0.08971826
01:13:21.359	0.02391152	-0.08941133
01:13:21.367	0.02516768	-0.08968757
01:13:21.375	0.02407680	-0.08938064
01:13:21.383	0.02212657	-0.08892023
01:13:21.391	0.02368013	-0.08938064
01:13:21.398	0.02156467	-0.08901231
01:13:21.406	0.02110194	-0.08910440
01:13:21.414	0.02110194	-0.08882815
01:13:21.422	0.01951552	-0.08870538
01:13:21.430	0.01915198	-0.08827565
01:13:21.438	0.01895369	-0.08839843
01:13:21.445	0.01743351	-0.08799940
01:13:21.453	0.01693783	-0.08744688
01:13:21.461	0.01697087	-0.08741619
01:13:21.469	0.01502128	-0.08717062
01:13:21.477	0.01551692	-0.08707853
01:13:21.484	0.01442653	-0.08677156
01:13:21.492	0.01320403	-0.08621902
01:13:21.500	0.01396395	-0.08578925
01:13:21.508	0.01214678	-0.08554366
01:13:21.516	0.01194855	-0.08477619
01:13:21.523	0.01171729	-0.08422359
01:13:21.531	0.01039584	-0.08357888
01:13:21.539	0.01036280	-0.08299556
01:13:21.547	0.00983424	-0.08256573
01:13:21.555	0.00884323	-0.08142971
01:13:21.563	0.00854594	-0.08078492
01:13:21.570	0.00824864	-0.07998659
01:13:21.578	0.00719164	-0.07915751
01:13:21.586	0.00732377	-0.07826700
01:13:21.594	0.00669619	-0.07740715
01:13:21.602	0.00567229	-0.07642444
01:13:21.609	0.00623378	-0.07513456
01:13:21.617	0.00501174	-0.07470458
01:13:21.625	0.00464845	-0.07316889
01:13:21.633	0.00471450	-0.07200169
01:13:21.641	0.00382280	-0.07114161
01:13:21.648	0.00385582	-0.07015863
01:13:21.656	0.00349255	-0.06905272
01:13:21.664	0.00276601	-0.06816181
01:13:21.672	0.00273299	-0.06671784
01:13:21.680	0.00276601	-0.06561177
01:13:21.688	0.00197346	-0.06469000
01:13:21.695	0.00210555	-0.06364528
01:13:21.703	0.00167626	-0.06238541
01:13:21.711	0.00098280	-0.06127913
01:13:21.719	0.00127999	-0.06041865
01:13:21.727	0.00055353	-0.05989620
01:13:21.734	0.00028937	-0.05851319
01:13:21.742	0.00048749	-0.05777555
01:13:21.750	-0.00056913	-0.05700715
01:13:21.758	-0.00053611	-0.05639241
01:13:21.766	-0.00063517	-0.05580839
01:13:21.773	-0.00149363	-0.05473253
01:13:21.781	-0.00149363	-0.05417921
01:13:21.789	-0.00192285	-0.05365662
01:13:21.797	-0.00258317	-0.05319549
01:13:21.805	-0.00274825	-0.05239620
01:13:21.813	-0.00334252	-0.05184282
01:13:21.820	-0.00410183	-0.05128943
01:13:21.828	-0.00413485	-0.05085901
01:13:21.836	-0.00505920	-0.05064379
01:13:21.844	-0.00555437	-0.04987515
01:13:21.852	-0.00578545	-0.04932172
01:13:21.859	-0.00707282	-0.04879901
01:13:21.867	-0.00723787	-0.04855303
01:13:21.875	-0.00776600	-0.04815331
01:13:21.883	-0.00869019	-0.04763058
01:13:21.891	-0.00918528	-0.04738458
01:13:21.898	-0.01001040	-0.04664658
01:13:21.906	-0.01083549	-0.04612382
01:13:21.914	-0.01123152	-0.04547804
01:13:21.922	-0.01199056	-0.04489374
01:13:21.930	-0.01291458	-0.04449395
01:13:21.938	-0.01324457	-0.04452471
01:13:21.945	-0.01433352	-0.04344832
01:13:21.953	-0.01515845	-0.04261792
01:13:21.961	-0.01555440	-0.04246414
01:13:21.969	-0.01664324	-0.04175674
01:13:21.977	-0.01720413	-0.04117235
01:13:21.984	-0.01799595	-0.04046491
01:13:21.992	-0.01908466	-0.03951137
01:13:22.000	-0.01938158	-0.03901921
01:13:22.008	-0.02017332	-0.03840399
01:13:22.016	-0.02112997	-0.03748112
01:13:22.023	-0.02175672	-0.03658899
01:13:22.031	-0.02277928	-0.03600447
01:13:22.039	-0.02363686	-0.03514304
01:13:22.047	-0.02409863	-0.03431235
01:13:22.055	-0.02551684	-0.03338932
01:13:22.063	-0.02627538	-0.03262010
01:13:22.070	-0.02660517	-0.03151238
01:13:22.078	-0.02818810	-0.03098927
01:13:22.086	-0.02868274	-0.02994302
01:13:22.094	-0.02947415	-0.02889672
01:13:22.102	-0.03069417	-0.02797348
01:13:22.109	-0.03102390	-0.02726563
01:13:22.117	-0.03198007	-0.02637310
01:13:22.125	-0.03326589	-0.02504962
01:13:22.133	-0.03356261	-0.02421856
01:13:22.141	-0.03438680	-0.02320278
01:13:22.148	-0.03560655	-0.02240244
01:13:22.156	-0.03544172	-0.02150972
01:13:22.164	-0.03695808	-0.02040146
01:13:22.172	-0.03751845	-0.01938552
01:13:22.180	-0.03745252	-0.01855425
01:13:22.188	-0.03896874	-0.01741507
01:13:22.195	-0.03883690	-0.01633741
01:13:22.203	-0.03919946	-0.01532128
01:13:22.211	-0.04048485	-0.01439749
01:13:22.219	-0.03969385	-0.01372002
01:13:22.227	-0.04038598	-0.01267298
01:13:22.234	-0.04124287	-0.01153350
01:13:22.242	-0.04012231	-0.01076355
01:13:22.250	-0.04134174	-0.01005517
01:13:22.258	-0.04144061	-0.00900797
01:13:22.266	-0.04035302	-0.00808392
01:13:22.273	-0.04170426	-0.00703662
01:13:22.281	-0.04074851	-0.00645135
01:13:22.289	-0.04018823	-0.00565042
01:13:22.297	-0.04144061	-0.00481866
01:13:22.305	-0.03943018	-0.00404849
01:13:22.313	-0.03995752	-0.00327829
01:13:22.320	-0.04028711	-0.00241563
01:13:22.328	-0.03797992	-0.00167619
01:13:22.336	-0.03972681	-0.00115240
01:13:22.344	-0.03840841	-0.00016641
01:13:22.352	-0.03712290	0.00041904
01:13:22.359	-0.03906762	0.00094287
01:13:22.367	-0.03633177	0.00155917
01:13:22.375	-0.03702401	0.00226792
01:13:22.383	-0.03778215	0.00273017
01:13:22.391	-0.03498020	0.00334651
01:13:22.398	-0.03728771	0.00377796
01:13:22.406	-0.03639770	0.00457924
01:13:22.414	-0.03534283	0.00516481
01:13:22.422	-0.03804584	0.00556547
01:13:22.430	-0.03583731	0.00621271
01:13:22.438	-0.03689216	0.00670585
01:13:22.445	-0.03903466	0.00719901
01:13:22.453	-0.03626584	0.00796959
01:13:22.461	-0.03959497	0.00840112
01:13:22.469	-0.03956202	0.00914092
01:13:22.477	-0.03814472	0.00954165
01:13:22.484	-0.04252814	0.01037396
01:13:22.492	-0.04048485	0.01114464
01:13:22.500	-0.04183608	0.01169955
01:13:22.508	-0.04493370	0.01228530
01:13:22.516	-0.04206677	0.01314854
01:13:22.523	-0.04588926	0.01404265
01:13:22.531	-0.04648234	0.01469013
01:13:22.539	-0.04467009	0.01549179
01:13:22.547	-0.04915102	0.01620098
01:13:22.555	-0.04766846	0.01740356
01:13:22.563	-0.04766846	0.01820532
01:13:22.570	-0.05185230	0.01922297
01:13:22.578	-0.04855800	0.02005563
01:13:22.586	-0.05099583	0.02125842
01:13:22.594	-0.05336751	0.02239958
01:13:22.602	-0.04901924	0.02341742
01:13:22.609	-0.05422389	0.02468208
01:13:22.617	-0.05284049	0.02582341
01:13:22.625	-0.05079818	0.02708820
01:13:22.633	-0.05623294	0.02847646
01:13:22.641	-0.05168760	0.02986480
01:13:22.648	-0.05363102	0.03109895
01:13:22.656	-0.05590360	0.03276517
01:13:22.664	-0.05181936	0.03409205
01:13:22.672	-0.05527784	0.03566590
01:13:22.680	-0.05527784	0.03714726
01:13:22.688	-0.05204994	0.03862873
01:13:22.695	-0.05629881	0.04029548
01:13:22.703	-0.05461913	0.04214758
01:13:22.711	-0.05198406	0.04362936
01:13:22.719	-0.05794543	0.04526561
01:13:22.727	-0.05185230	0.04690197
01:13:22.734	-0.05428976	0.04900163
01:13:22.742	-0.05741853	0.05054562
01:13:22.750	-0.04994167	0.05193529
01:13:22.758	-0.05774784	0.05378832
01:13:22.766	-0.05396039	0.05567239
01:13:22.773	-0.05218171	0.05755662
01:13:22.781	-0.05784664	0.05916296
01:13:22.789	-0.05231346	0.06086210
01:13:22.797	-0.05488261	0.06246868
01:13:22.805	-0.05656228	0.06419897
01:13:22.813	-0.05303813	0.06565127
01:13:22.820	-0.05517903	0.06731999
01:13:22.828	-0.05722093	0.06864887
01:13:22.836	-0.05175348	0.07028689
01:13:22.844	-0.05741853	0.07167776
01:13:22.852	-0.05626588	0.07303780
01:13:22.859	-0.05152290	0.07421245
01:13:22.867	-0.06081026	0.07551081
01:13:22.875	-0.05201700	0.07646918
01:13:22.883	-0.05633174	0.07776767
01:13:22.891	-0.05913092	0.07860245
01:13:22.898	-0.05125937	0.07906623
01:13:22.906	-0.05978950	0.07993198
01:13:22.914	-0.05534371	0.08076684
01:13:22.922	-0.05455325	0.08110698
01:13:22.930	-0.05860405	0.08153989
01:13:22.938	-0.05534371	0.08175635
01:13:22.945	-0.05537665	0.08178727
01:13:22.953	-0.05840646	0.08206558
01:13:22.961	-0.05508023	0.08215835
01:13:22.969	-0.05465206	0.08197281
01:13:22.977	-0.05962486	0.08194189
01:13:22.984	-0.05132525	0.08188004
01:13:22.992	-0.05755025	0.08169450
01:13:23.000	-0.05652934	0.08150897
01:13:23.008	-0.05023816	0.08110698
01:13:23.016	-0.05969071	0.08113790
01:13:23.023	-0.05112760	0.08098329
01:13:23.031	-0.05419095	0.08073592
01:13:23.039	-0.05656228	0.08017935
01:13:23.047	-0.05020522	0.07996290
01:13:23.055	-0.05494849	0.08005566
01:13:23.063	-0.05307107	0.07962278
01:13:23.070	-0.05073230	0.07943726
01:13:23.078	-0.05228052	0.07925175
01:13:23.086	-0.05264286	0.07909715
01:13:23.094	-0.04836033	0.07903531
01:13:23.102	-0.05293931	0.07888072
01:13:23.109	-0.05020522	0.07866429
01:13:23.117	-0.04694362	0.07847878
01:13:23.125	-0.05405920	0.07881888
01:13:23.133	-0.04516435	0.07863337
01:13:23.141	-0.05000756	0.07884980
01:13:23.148	-0.05053464	0.07872613
01:13:23.156	-0.04414286	0.07875704
01:13:23.164	-0.05099583	0.07909715
01:13:23.172	-0.04661413	0.07928267
01:13:23.180	-0.04664708	0.07943726
01:13:23.188	-0.04888746	0.07968462
01:13:23.195	-0.04684477	0.08008658
01:13:23.203	-0.04664708	0.08033395
01:13:23.211	-0.04918396	0.08064316
01:13:23.219	-0.04677888	0.08116882
01:13:23.227	-0.04595515	0.08160174
01:13:23.234	-0.05089701	0.08203465
01:13:23.242	-0.04430762	0.08265312
01:13:23.250	-0.04915102	0.08293144
01:13:23.258	-0.04941457	0.08364271
01:13:23.266	-0.04503255	0.08413752
01:13:23.273	-0.05175348	0.08491068
01:13:23.281	-0.04710835	0.08565294
01:13:23.289	-0.04859095	0.08586943
01:13:23.297	-0.05063347	0.08689009
01:13:23.305	-0.04816266	0.08778706
01:13:23.313	-0.04961223	0.08834382
01:13:23.320	-0.05043582	0.08936458
01:13:23.328	-0.04885451	0.09004512
01:13:23.336	-0.04895335	0.09078754
01:13:23.344	-0.05162172	0.09221059
01:13:23.352	-0.04710835	0.09248902
01:13:23.359	-0.05083112	0.09338621
01:13:23.367	-0.05000756	0.09484036
01:13:23.375	-0.04687772	0.09493318
01:13:23.383	-0.05165466	0.09623271
01:13:23.391	-0.04704246	0.09762515
01:13:23.398	-0.04855800	0.09762515
01:13:23.406	-0.04928279	0.09904862
01:13:23.414	-0.04625170	0.10047217
01:13:23.422	-0.04789908	0.10050312
01:13:23.430	-0.04687772	0.10186487
01:13:23.438	-0.04559271	0.10294813
01:13:23.445	-0.04552681	0.10288623
01:13:23.453	-0.04615285	0.10465051
01:13:23.461	-0.04262700	0.10545531
01:13:23.469	-0.04467009	0.10536245
01:13:23.477	-0.04305541	0.10697213
01:13:23.484	-0.04064964	0.10777702
01:13:23.492	-0.04371448	0.10799372
01:13:23.500	-0.03893578	0.10867481
01:13:23.508	-0.04032006	0.10923207
01:13:23.516	-0.03995752	0.11037761
01:13:23.523	-0.03715586	0.11028472
01:13:23.531	-0.03840841	0.11043953
01:13:23.539	-0.03669437	0.11226631
01:13:23.547	-0.03560655	0.11139935
01:13:23.555	-0.03550765	0.11136838
01:13:23.563	-0.03521096	0.11375262
01:13:23.570	-0.03273839	0.11208053
01:13:23.578	-0.03415603	0.11152320
01:13:23.586	-0.03270542	0.11424807
01:13:23.594	-0.03108984	0.11245210
01:13:23.602	-0.03323292	0.11133742
01:13:23.609	-0.02934225	0.11415517
01:13:23.617	-0.03079309	0.11239017
01:13:23.625	-0.03043039	0.11102780
01:13:23.633	-0.02841894	0.11297849
01:13:23.641	-0.02993579	0.11201861
01:13:23.648	-0.02818810	0.11022280
01:13:23.656	-0.02789131	0.11108972
01:13:23.664	-0.02818810	0.11087299
01:13:23.672	-0.02762749	0.10938687
01:13:23.680	-0.02650623	0.10842714
01:13:23.688	-0.02766047	0.10882960
01:13:23.695	-0.02663815	0.10780798
01:13:23.703	-0.02611048	0.10582677
01:13:23.711	-0.02769345	0.10629110
01:13:23.719	-0.02512107	0.10601250
01:13:23.727	-0.02657219	0.10291718
01:13:23.734	-0.02620942	0.10390764
01:13:23.742	-0.02479125	0.10353621
01:13:23.750	-0.02663815	0.09997701
01:13:23.758	-0.02518703	0.10059596
01:13:23.766	-0.02548386	0.10056502
01:13:23.773	-0.02581366	0.09731571
01:13:23.781	-0.02518703	0.09734666
01:13:23.789	-0.02508809	0.09725382
01:13:23.797	-0.02551684	0.09459284
01:13:23.805	-0.02479125	0.09406686
01:13:23.813	-0.02462634	0.09397405
01:13:23.820	-0.02554982	0.09221059
01:13:23.828	-0.02376880	0.09072567
01:13:23.836	-0.02515405	0.09032352
01:13:23.844	-0.02449442	0.08958112
01:13:23.852	-0.02357090	0.08763241
01:13:23.859	-0.02495616	0.08679730
01:13:23.867	-0.02330703	0.08682823
01:13:23.875	-0.02386775	0.08481790
01:13:23.883	-0.02357090	0.08364271
01:13:23.891	-0.02277928	0.08447770
01:13:23.898	-0.02301017	0.08191096
01:13:23.906	-0.02281226	0.08051947
01:13:23.914	-0.02185568	0.08163266
01:13:23.922	-0.02165776	0.07943726
01:13:23.930	-0.02195464	0.07789134
01:13:23.938	-0.02056918	0.07888072
01:13:23.945	-0.02116296	0.07739666
01:13:23.953	-0.02027229	0.07566539
01:13:23.961	-0.01951354	0.07616002
01:13:23.969	-0.01987642	0.07498528
01:13:23.977	-0.01825989	0.07359421
01:13:23.984	-0.01852382	0.07368694
01:13:23.992	-0.01779800	0.07325418
01:13:24.000	-0.01680821	0.07211049
01:13:24.008	-0.01661024	0.07152322
01:13:24.016	-0.01611532	0.07177049
01:13:24.023	-0.01519145	0.07068869
01:13:24.031	-0.01443252	0.06929788
01:13:24.039	-0.01403654	0.07031780
01:13:24.047	-0.01284858	0.06935969
01:13:24.055	-0.01278258	0.06803077
01:13:24.063	-0.01166055	0.06911245
01:13:24.070	-0.01050546	0.06852525
01:13:24.078	-0.01043945	0.06685644
01:13:24.086	-0.00888823	0.06812349
01:13:24.094	-0.00862418	0.06769083
01:13:24.102	-0.00769998	0.06620749
01:13:24.109	-0.00614856	0.06710366
01:13:24.117	-0.00591749	0.06685644
01:13:24.125	-0.00489414	0.06565127
01:13:24.133	-0.00393677	0.06574397
01:13:24.141	-0.00324347	0.06571307
01:13:24.148	-0.00228603	0.06484786
01:13:24.156	-0.00113044	0.06435346
01:13:24.164	-0.00053611	0.06469336
01:13:24.172	0.00052051	0.06410627
01:13:24.180	0.00164323	0.06290124
01:13:24.188	0.00180834	0.06317932
01:13:24.195	0.00329440	0.06296303
01:13:24.203	0.00369070	0.06138732
01:13:24.211	0.00458239	0.06181986
01:13:24.219	0.00580441	0.06141821
01:13:24.227	0.00606864	0.05984260
01:13:24.234	0.00699346	0.06005886
01:13:24.242	0.00775317	0.05944100
01:13:24.250	0.00844684	0.05764929
01:13:24.258	0.00904143	0.05706238
01:13:24.266	0.00986728	0.05659904
01:13:24.273	0.01016459	0.05486933
01:13:24.281	0.01105655	0.05381921
01:13:24.289	0.01198159	0.05292356
01:13:24.297	0.01204767	0.05134853
01:13:24.305	0.01313795	0.05036033
01:13:24.313	0.01330314	0.04934130
01:13:24.320	0.01383179	0.04792090
01:13:24.328	0.01475694	0.04585222
01:13:24.336	0.01478999	0.04480251
01:13:24.344	0.01548388	0.04362936
01:13:24.352	0.01624389	0.04168454
01:13:24.359	0.01630998	0.04023375
01:13:24.367	0.01690478	0.03884478
01:13:24.375	0.01740047	0.03699295
01:13:24.383	0.01776398	0.03563504
01:13:24.391	0.01812749	0.03415377
01:13:24.398	0.01875540	0.03187033
01:13:24.406	0.01859016	0.03063614
01:13:24.414	0.01935027	0.02924775
01:13:24.422	0.01958162	0.02714990
01:13:24.430	0.01977991	0.02576172
01:13:24.438	0.02037482	0.02428108
01:13:24.445	0.02020956	0.02255380
01:13:24.453	0.02060617	0.02079580
01:13:24.461	0.02103584	0.01956220
01:13:24.469	0.02110194	0.01777360
01:13:24.477	0.02146551	0.01610847
01:13:24.484	0.02163078	0.01493679
01:13:24.492	0.02159772	0.01367267
01:13:24.500	0.02199436	0.01194618
01:13:24.508	0.02219268	0.01052809
01:13:24.516	0.02206046	0.00954165
01:13:24.523	0.02252321	0.00778465
01:13:24.531	0.02272154	0.00679832
01:13:24.539	0.02282070	0.00593532
01:13:24.547	0.02331652	0.00427105
01:13:24.555	0.02331652	0.00334651
01:13:24.563	0.02364707	0.00251445
01:13:24.570	0.02404374	0.00118939
01:13:24.578	0.02420902	0.00020334
01:13:24.586	0.02453959	-0.00044373
01:13:24.594	0.02503545	-0.00112159
01:13:24.602	0.02513462	-0.00238482
01:13:24.609	0.02572967	-0.00287777
01:13:24.617	0.02619250	-0.00383283
01:13:24.625	0.02655616	-0.00451060
01:13:24.633	0.02718431	-0.00515753
01:13:24.641	0.02768023	-0.00558881
01:13:24.648	0.02774635	-0.00629733
01:13:24.656	0.02877129	-0.00685180
01:13:24.664	0.02920112	-0.00722144
01:13:24.672	0.02956483	-0.00811472
01:13:24.680	0.03065599	-0.00845354
01:13:24.688	0.03075519	-0.00897716
01:13:24.695	0.03151573	-0.00925437
01:13:24.703	0.03211096	-0.00993197
01:13:24.711	0.03270620	-0.01027077
01:13:24.719	0.03333452	-0.01097914
01:13:24.727	0.03389673	-0.01150270
01:13:24.734	0.03426052	-0.01159509
01:13:24.742	0.03505425	-0.01230342
01:13:24.750	0.03564957	-0.01298094
01:13:24.758	0.03584802	-0.01350445
01:13:24.766	0.03677412	-0.01387399
01:13:24.773	0.03717103	-0.01489018
01:13:24.781	0.03750179	-0.01544445
01:13:24.789	0.03839488	-0.01615266
01:13:24.797	0.03869259	-0.01704559
01:13:24.805	0.03889106	-0.01766138
01:13:24.813	0.03958573	-0.01864662
01:13:24.820	0.03988345	-0.01981653
01:13:24.828	0.04031350	-0.02083246
01:13:24.836	0.04080972	-0.02169442
01:13:24.844	0.04087588	-0.02301809
01:13:24.852	0.04127287	-0.02418778
01:13:24.859	0.04216611	-0.02526508
01:13:24.867	0.04176911	-0.02671165
01:13:24.875	0.04226537	-0.02797348
01:13:24.883	0.04296014	-0.02917369
01:13:24.891	0.04243079	-0.03055847
01:13:24.898	0.04332408	-0.03222010
01:13:24.906	0.04362185	-0.03317394
01:13:24.914	0.04296014	-0.03486614
01:13:24.922	0.04444902	-0.03658899
01:13:24.930	0.04405198	-0.03812713
01:13:24.938	0.04382037	-0.03941909
01:13:24.945	0.04534240	-0.04095705
01:13:24.953	0.04444902	-0.04249490
01:13:24.961	0.04461446	-0.04412491
01:13:24.969	0.04636817	-0.04593931
01:13:24.977	0.04458137	-0.04750758
01:13:24.984	0.04577255	-0.04821480
01:13:24.992	0.04706308	-0.05009038
01:13:25.000	0.04487916	-0.05171985
01:13:25.008	0.04762564	-0.05261140
01:13:25.016	0.04722853	-0.05371810
01:13:25.023	0.04544166	-0.05543953
01:13:25.031	0.04901555	-0.05648462
01:13:25.039	0.04683144	-0.05777555
01:13:25.047	0.04689762	-0.05925080
01:13:25.055	0.05037246	-0.05980400
01:13:25.063	0.04630199	-0.06109474
01:13:25.070	0.04911484	-0.06220104
01:13:25.078	0.05017389	-0.06333800
01:13:25.086	0.04613654	-0.06389110
01:13:25.094	0.05133228	-0.06499726
01:13:25.102	0.04891627	-0.06598047
01:13:25.109	0.04765873	-0.06671784
01:13:25.117	0.05259003	-0.06773170
01:13:25.125	0.04759254	-0.06810036
01:13:25.133	0.04987602	-0.06902200
01:13:25.141	0.05239144	-0.06960568
01:13:25.148	0.04726163	-0.07034294
01:13:25.156	0.05182875	-0.07043509
01:13:25.164	0.05126608	-0.07101874
01:13:25.172	0.04739399	-0.07151022
01:13:25.180	0.05384786	-0.07218599
01:13:25.188	0.04964435	-0.07283102
01:13:25.195	0.04861843	-0.07292317
01:13:25.203	0.05500645	-0.07353746
01:13:25.211	0.04739399	-0.07393675
01:13:25.219	0.05176256	-0.07445888
01:13:25.227	0.05368235	-0.07476601
01:13:25.234	0.04646744	-0.07488886
01:13:25.242	0.05497335	-0.07522669
01:13:25.250	0.05017389	-0.07599448
01:13:25.258	0.04848605	-0.07608662
01:13:25.266	0.05530438	-0.07587164
01:13:25.273	0.04782419	-0.07685438
01:13:25.281	0.05093511	-0.07691580
01:13:25.289	0.05361615	-0.07740715
01:13:25.297	0.04749327	-0.07780637
01:13:25.305	0.05182875	-0.07774495
01:13:25.313	0.05255693	-0.07802133
01:13:25.320	0.04620272	-0.07909610
01:13:25.328	0.05345064	-0.07918822
01:13:25.336	0.05024008	-0.07928034
01:13:25.344	0.04590491	-0.08004800
01:13:25.352	0.05580095	-0.08047787
01:13:25.359	0.04567329	-0.08103056
01:13:25.367	0.04937959	-0.08155253
01:13:25.375	0.05404647	-0.08142971
01:13:25.383	0.04358877	-0.08198238
01:13:25.391	0.05341754	-0.08287275
01:13:25.398	0.04908174	-0.08391659
01:13:25.406	0.04560711	-0.08367099
01:13:25.414	0.05305344	-0.08486829
01:13:25.422	0.04722853	-0.08532877
01:13:25.430	0.04749327	-0.08609623
01:13:25.438	0.05215974	-0.08674087
01:13:25.445	0.04699689	-0.08701714
01:13:25.453	0.04732781	-0.08769245
01:13:25.461	0.05292103	-0.08839843
01:13:25.469	0.04468063	-0.08953410
01:13:25.477	0.04964435	-0.08956480
01:13:25.484	0.05146467	-0.09045487
01:13:25.492	0.04279472	-0.09128354
01:13:25.500	0.05341754	-0.09162113
01:13:25.508	0.04699689	-0.09205079
01:13:25.516	0.04507769	-0.09287940
01:13:25.523	0.05285483	-0.09340110
01:13:25.531	0.04444902	-0.09370797
01:13:25.539	0.04832058	-0.09508887
01:13:25.547	0.04997531	-0.09542640
01:13:25.555	0.04468063	-0.09573325
01:13:25.563	0.04785728	-0.09631626
01:13:25.570	0.04894937	-0.09696061
01:13:25.578	0.04385346	-0.09717539
01:13:25.586	0.04752636	-0.09735949
01:13:25.594	0.04832058	-0.09803449
01:13:25.602	0.04180219	-0.09834131
01:13:25.609	0.04974364	-0.09883220
01:13:25.617	0.04487916	-0.09926173
01:13:25.625	0.04246387	-0.09923105
01:13:25.633	0.04974364	-0.09947649
01:13:25.641	0.04150445	-0.09999803
01:13:25.648	0.04487916	-0.10009007
01:13:25.656	0.04626890	-0.10005939
01:13:25.664	0.04110746	-0.10058093
01:13:25.672	0.04451519	-0.10064228
01:13:25.680	0.04401889	-0.10058093
01:13:25.688	0.04057815	-0.10079567
01:13:25.695	0.04302631	-0.10082635
01:13:25.703	0.04342334	-0.10051957
01:13:25.711	0.03836180	-0.10104110
01:13:25.719	0.04362185	-0.10119448
01:13:25.727	0.04104129	-0.10055025
01:13:25.734	0.03740256	-0.10082635
01:13:25.742	0.04375420	-0.10076500
01:13:25.750	0.03756795	-0.10067296
01:13:25.758	0.03879182	-0.10045821
01:13:25.766	0.04110746	-0.10055025
01:13:25.773	0.03627799	-0.10036618
01:13:25.781	0.03902338	-0.09999803
01:13:25.789	0.03859335	-0.10009007
01:13:25.797	0.03591417	-0.10018211
01:13:25.805	0.03746872	-0.09950716
01:13:25.813	0.03786564	-0.09975260
01:13:25.820	0.03419437	-0.09990600
01:13:25.828	0.03713795	-0.09926173
01:13:25.836	0.03641029	-0.09880152
01:13:25.844	0.03280541	-0.09920037
