time, FPSSternPort, FPSBow, FPSSternStbd, OWCBow, OWCSternPort, OWCSternStbd, FPS_OWCUmbilical, FPSUmbilical, PressureSensor
116.88,0.000132,8.8839e-05,0.000237,3.6432e-05,3.2399e-05,3.1088e-05,6.8101e-05,0.00016,6.145e-06
116.88,0.00013263,9.1293e-05,0.00023737,3.6187e-05,3.178e-05,3.0321e-05,6.7759e-05,0.00016138,6.8819e-06
116.89,0.000132,9.2171e-05,0.00023625,3.6791e-05,3.1244e-05,3.0542e-05,6.7855e-05,0.00015625,3.3673e-06
116.9,0.000132,9.5037e-05,0.00023688,3.6497e-05,3.168e-05,3.0354e-05,6.7794e-05,0.000152,-2.2782e-06
116.91,0.000132,9.7114e-05,0.0002355,3.6232e-05,3.1311e-05,3.1059e-05,6.6693e-05,0.000148,-1.0354e-06
116.91,0.000133,9.9644e-05,0.000235,3.5934e-05,3.183e-05,3.0694e-05,6.6278e-05,0.00014312,1.5361e-06
116.92,0.00013125,0.000103,0.00023475,3.6436e-05,3.1078e-05,3.0369e-05,6.624e-05,0.00014875,1.1533e-06
116.93,0.000131,0.00010463,0.000233,3.6725e-05,3.1964e-05,3.0639e-05,6.6807e-05,0.000153,-6.7599e-06
116.94,0.000131,0.000106,0.000231,3.6363e-05,3.155e-05,2.9628e-05,6.5339e-05,0.000155,1.3382e-05
116.95,0.00013163,0.000109,0.000231,3.6203e-05,3.1349e-05,3.0033e-05,6.6498e-05,0.000155,-5.4334e-06
116.95,0.00013075,0.000111,0.00023025,3.5932e-05,3.1907e-05,3.0095e-05,6.5188e-05,0.000153,1.037e-06
116.96,0.00013,0.00011488,0.000229,3.6256e-05,3.1713e-05,3.009e-05,6.5474e-05,0.000152,-2.0851e-06
116.97,0.0001295,0.0001165,0.0002275,3.6515e-05,3.2294e-05,3.0694e-05,6.4392e-05,0.0001545,3.8551e-05
116.98,0.000128,0.00011812,0.000227,3.5659e-05,3.1035e-05,3.0195e-05,6.6143e-05,0.000154,-1.0611e-05
116.98,0.00012825,0.000122,0.000226,3.635e-05,3.1087e-05,3.0206e-05,6.3904e-05,0.00015,-1.0764e-05
116.99,0.00012737,0.000123,0.00022463,3.5373e-05,3.0815e-05,2.9599e-05,6.4246e-05,0.00014863,-7.5367e-06
117,0.000126,0.000127,0.000224,3.5761e-05,3.0476e-05,2.9628e-05,6.3365e-05,0.00015,-1.6133e-05
117.01,0.00012663,0.000129,0.000222,3.6209e-05,3.1533e-05,3.0497e-05,6.3763e-05,0.00015463,1.3211e-05
117.02,0.00012575,0.000131,0.000221,3.5571e-05,3.0983e-05,2.9806e-05,6.287e-05,0.000155,-2.3951e-05
117.02,0.000126,0.00013488,0.000219,3.6285e-05,3.0503e-05,2.9775e-05,6.3535e-05,0.000148,-2.1515e-05
117.03,0.000124,0.000135,0.000218,3.5774e-05,3.1111e-05,2.9491e-05,6.2386e-05,0.000144,-2.7428e-05
117.04,0.00012312,0.00013888,0.000216,3.61e-05,3.0214e-05,2.8645e-05,6.1627e-05,0.000143,-3.4646e-05
117.05,0.000122,0.00014025,0.000215,3.5328e-05,3.0673e-05,2.9327e-05,6.2048e-05,0.000149,-3.7329e-05
117.05,0.00012263,0.000142,0.000213,3.5833e-05,3.0889e-05,2.9532e-05,6.205e-05,0.000154,-4.1774e-05
117.06,0.000122,0.000145,0.000211,3.6029e-05,3.1291e-05,2.9521e-05,6.1682e-05,0.000154,-4.6909e-05
117.07,0.00012,0.000147,0.00020938,3.5635e-05,2.9766e-05,2.9367e-05,6.2279e-05,0.00014975,-5.5665e-05
117.08,0.00011875,0.00014925,0.000208,3.5576e-05,3.1576e-05,2.9316e-05,6.1727e-05,0.00014775,-4.1835e-05
117.09,0.00011888,0.000152,0.00020612,3.577e-05,3.1222e-05,2.9805e-05,6.1826e-05,0.000146,-6.4339e-05
117.09,0.000118,0.0001525,0.000205,3.5953e-05,3.1029e-05,2.9387e-05,6.1845e-05,0.0001455,-6.9e-05
117.1,0.00011688,0.000156,0.00020288,3.5584e-05,3.1197e-05,2.955e-05,6.1609e-05,0.000147,-7.5886e-05
117.11,0.000115,0.000157,0.00020175,3.5512e-05,3.056e-05,3.039e-05,6.2125e-05,0.000149,-8.4761e-05
117.12,0.000115,0.000159,0.0002,3.5675e-05,3.1366e-05,2.8977e-05,6.2015e-05,0.000148,-8.419e-05
117.13,0.000113,0.000162,0.000198,3.5081e-05,3.0345e-05,2.9536e-05,6.1089e-05,0.000144,-9.461e-05
117.13,0.00011363,0.000162,0.00019537,3.4929e-05,3.0818e-05,2.9708e-05,6.1091e-05,0.00014163,-0.00010216
117.14,0.00011175,0.000165,0.0001935,3.5414e-05,3.0285e-05,2.9225e-05,6.1124e-05,0.0001415,-0.00010599
117.15,0.00011088,0.000167,0.00019212,3.5681e-05,3.0486e-05,3.001e-05,6.1672e-05,0.000145,-0.00010189
117.16,0.0001095,0.000168,0.000191,3.5187e-05,3.0718e-05,2.9437e-05,6.264e-05,0.000146,-0.000116
117.16,0.000109,0.00017012,0.000188,3.4796e-05,3.1032e-05,2.9137e-05,6.1684e-05,0.00014388,-0.00012775
117.17,0.00010825,0.00017075,0.000188,3.5248e-05,3.0407e-05,3.0018e-05,6.1114e-05,0.00014,-0.000135
117.18,0.000107,0.00017337,0.000186,3.5379e-05,3.0352e-05,2.9087e-05,6.1445e-05,0.000138,-0.00013288
117.19,0.000106,0.000175,0.000183,3.5803e-05,3.0514e-05,2.9688e-05,6.0555e-05,0.000138,-0.000112
117.2,0.00010475,0.000176,0.00018138,3.4508e-05,3.1285e-05,2.8961e-05,6.0839e-05,0.000143,-0.00014825
117.2,0.000104,0.000178,0.00018175,3.5363e-05,3.0091e-05,2.8647e-05,6.1586e-05,0.000148,-0.000154
117.21,0.00010388,0.000179,0.000179,3.5279e-05,3.102e-05,2.9841e-05,6.1314e-05,0.000147,-0.00015612
117.22,0.000102,0.000181,0.0001775,3.5458e-05,3.1425e-05,2.9355e-05,6.1116e-05,0.0001405,-0.000124
117.23,0.000101,0.000183,0.000176,3.4998e-05,3.0477e-05,2.9735e-05,6.109e-05,0.000138,-0.00015975
117.23,9.9831e-05,0.000183,0.00017325,3.5374e-05,3.0391e-05,2.8837e-05,6.062e-05,0.00013875,-0.00016875
117.24,9.8994e-05,0.00018637,0.000173,3.4991e-05,3.0874e-05,2.875e-05,6.0818e-05,0.00014237,-0.0001725
117.25,9.7641e-05,0.000187,0.000172,3.5263e-05,3.0758e-05,3.001e-05,5.9833e-05,0.000145,-0.000184
117.26,9.6011e-05,0.00018838,0.0001695,3.506e-05,3.0841e-05,2.9851e-05,6.0725e-05,0.000144,-0.00017225
117.27,9.675e-05,0.00019,0.000168,3.5186e-05,3.0586e-05,2.9789e-05,6.1441e-05,0.00014125,-0.00018025
117.27,9.6096e-05,0.00019188,0.00016688,3.4995e-05,3.0607e-05,2.9481e-05,6.093e-05,0.000139,-0.00018513
117.28,9.4531e-05,0.0001935,0.000165,3.4512e-05,3.0565e-05,2.9633e-05,6.1441e-05,0.0001395,-0.0001835
117.29,9.4946e-05,0.000194,0.00016325,3.5368e-05,3.1614e-05,2.9594e-05,6.0583e-05,0.00014212,-0.000163
117.3,9.353e-05,0.00019525,0.00016275,3.4985e-05,2.9558e-05,2.8904e-05,6.1346e-05,0.000143,-0.0001935
117.3,9.2066e-05,0.000198,0.00016163,3.5002e-05,3.0608e-05,2.9185e-05,6.0921e-05,0.00014163,-0.00019088
117.31,9.1484e-05,0.000197,0.00016,3.4732e-05,3.0151e-05,2.908e-05,6.0823e-05,0.000139,-0.000192
117.32,9.0614e-05,0.0002,0.000158,3.4449e-05,3.0196e-05,2.9271e-05,6.1037e-05,0.00013862,-0.00018537
117.33,8.9535e-05,0.0002015,0.00015775,3.4484e-05,3.1234e-05,2.9724e-05,6.0544e-05,0.00014,-0.00020425
117.34,8.844e-05,0.000201,0.000155,3.4364e-05,3.1227e-05,3.0815e-05,6.1011e-05,0.000142,-0.00019488
117.34,8.8006e-05,0.000203,0.0001545,3.4411e-05,3.0272e-05,2.9572e-05,6.0753e-05,0.000143,-0.000198
117.35,8.7382e-05,0.000201,0.00015388,3.4303e-05,3.206e-05,2.988e-05,6.1672e-05,0.00014175,-0.000193
117.36,8.5691e-05,0.00020225,0.000153,3.4308e-05,3.102e-05,2.9247e-05,6.0851e-05,0.000136,-0.000198
117.37,8.6357e-05,0.00020437,0.000151,3.4656e-05,3.1209e-05,2.936e-05,6.0486e-05,0.000137,-0.00019275
117.38,8.5646e-05,0.000204,0.00015,3.4797e-05,3.0416e-05,2.8514e-05,5.9714e-05,0.000139,-0.000189
117.38,8.3822e-05,0.00020662,0.000149,3.4419e-05,3.0198e-05,3.0077e-05,6.0712e-05,0.000141,-0.00019488
117.39,8.4261e-05,0.000206,0.000149,3.4614e-05,3.1254e-05,2.9031e-05,6.0072e-05,0.00013825,-0.0001935
117.4,8.3205e-05,0.000207,0.00014712,3.5043e-05,3.1863e-05,3.0495e-05,5.9984e-05,0.00013712,-0.00015187
117.41,8.1838e-05,0.0002085,0.000147,3.463e-05,2.991e-05,2.949e-05,5.9994e-05,0.000139,-0.0001935
117.41,8.1526e-05,0.000208,0.00014588,3.4636e-05,3.0292e-05,2.8796e-05,5.9726e-05,0.00013912,-0.00018887
117.42,8.1566e-05,0.00021,0.000144,3.4663e-05,3.0926e-05,2.9493e-05,5.9927e-05,0.00013975,-0.00018775
117.43,8.0489e-05,0.00021,0.00014337,3.4722e-05,3.1427e-05,2.9393e-05,5.9495e-05,0.00013837,-0.00016137
117.44,7.9686e-05,0.000211,0.000143,3.426e-05,2.9835e-05,2.9116e-05,6.0164e-05,0.000138,-0.000204
117.45,7.8722e-05,0.000212,0.00014263,3.4241e-05,3.0855e-05,2.9225e-05,6.0353e-05,0.000137,-0.00018238
117.45,7.7983e-05,0.00021075,0.00014175,3.4219e-05,3.008e-05,2.8801e-05,6.0248e-05,0.00013725,-0.00018025
117.46,7.766e-05,0.000213,0.000141,3.4134e-05,2.94e-05,2.964e-05,6.0066e-05,0.00013612,-0.000173
117.47,7.6623e-05,0.0002135,0.0001395,3.455e-05,2.9895e-05,2.9141e-05,6.0785e-05,0.0001365,-0.000179
117.48,7.5262e-05,0.00021212,0.000138,3.4129e-05,3.1414e-05,2.8924e-05,6.0423e-05,0.00013488,-0.00017112
117.48,7.456e-05,0.000213,0.00013725,3.3915e-05,2.9783e-05,2.9532e-05,5.9927e-05,0.000133,-0.00017575
117.49,7.3863e-05,0.00021263,0.000137,3.4037e-05,2.9826e-05,2.891e-05,6.046e-05,0.00013437,-0.00017163
117.5,7.2745e-05,0.000213,0.000136,3.4398e-05,3.0154e-05,2.9622e-05,6.0463e-05,0.000135,-0.000191
117.51,7.2933e-05,0.000214,0.00013438,3.3964e-05,3.0036e-05,2.8843e-05,6.0769e-05,0.00013563,-0.00016725
117.52,7.1068e-05,0.000213,0.000134,3.4694e-05,2.9678e-05,2.951e-05,6.0671e-05,0.00013475,-0.00016425
117.52,7.1686e-05,0.00021488,0.00013375,3.459e-05,2.9993e-05,2.8947e-05,6.0878e-05,0.00013325,-0.00016088
117.53,7.016e-05,0.000213,0.0001315,3.4908e-05,3.0129e-05,2.9545e-05,6.109e-05,0.000132,-0.0001605
117.54,6.8538e-05,0.000213,0.00013088,3.3955e-05,2.9705e-05,2.9748e-05,6.1329e-05,0.000131,-0.00015738
117.55,6.8146e-05,0.00021475,0.00013,3.3974e-05,3.0871e-05,2.9518e-05,6.148e-05,0.00013025,-0.00014775
117.55,6.7344e-05,0.00021237,0.00012737,3.4478e-05,3.0036e-05,2.8596e-05,6.1237e-05,0.00012963,-0.000146
117.56,6.6511e-05,0.000214,0.000127,3.4899e-05,3.0359e-05,2.9887e-05,6.187e-05,0.00013,-0.000141
117.57,6.5743e-05,0.000213,0.000126,3.4089e-05,2.9588e-05,2.8851e-05,6.2143e-05,0.00013038,-0.00018312
117.58,6.4069e-05,0.000212,0.000124,3.4101e-05,2.9833e-05,2.9737e-05,6.0548e-05,0.00013075,-0.00013473
117.59,6.3433e-05,0.00021112,0.00012388,3.3869e-05,3.1027e-05,2.9465e-05,6.1453e-05,0.00012912,-0.00013463
117.59,6.2628e-05,0.0002105,0.0001215,3.3704e-05,2.9833e-05,2.8609e-05,6.2242e-05,0.000129,-0.0001305
117.6,6.1461e-05,0.000211,0.00012,3.4617e-05,2.9319e-05,2.9109e-05,6.2741e-05,0.000127,-0.00011375
117.61,6.046e-05,0.00021,0.00011925,3.407e-05,2.9812e-05,2.9195e-05,6.3169e-05,0.0001265,-0.000157
117.62,5.9317e-05,0.000208,0.00011737,3.4363e-05,2.9722e-05,2.9056e-05,6.3048e-05,0.00012737,-0.00012025
117.63,5.8155e-05,0.000208,0.000116,3.4052e-05,3.033e-05,2.8347e-05,6.363e-05,0.000128,-0.00012
117.63,5.6511e-05,0.00020637,0.000114,3.3986e-05,3.0147e-05,2.9835e-05,6.3682e-05,0.000128,-0.00011538
117.64,5.5829e-05,0.000206,0.00011225,3.2856e-05,3.0123e-05,2.7428e-05,6.4892e-05,0.00012675,-0.00011994
117.65,5.4157e-05,0.00020588,0.00011112,3.4085e-05,2.9759e-05,2.9781e-05,6.5772e-05,0.00012312,-0.0001214
117.66,5.3403e-05,0.000204,0.00011,3.4083e-05,3.0044e-05,2.8834e-05,6.5803e-05,0.0001245,-0.0001025
117.66,5.2429e-05,0.00020388,0.00010812,3.4296e-05,3.0569e-05,2.9765e-05,6.6056e-05,0.000126,-0.00010037
117.67,5.1542e-05,0.000201,0.000106,3.3976e-05,2.983e-05,2.9472e-05,6.6912e-05,0.00012325,-0.00010325
117.68,4.9552e-05,0.0002,0.00010463,3.3833e-05,2.9666e-05,2.8214e-05,6.6271e-05,0.00012337,-0.00013675
117.69,4.8568e-05,0.000199,0.000103,3.4168e-05,2.9192e-05,2.832e-05,6.6147e-05,0.000123,-8.856e-05
117.7,4.7473e-05,0.000197,0.000101,3.3847e-05,3.0121e-05,2.8618e-05,6.751e-05,0.000123,-8.4618e-05
117.7,4.6751e-05,0.000197,9.976e-05,3.4754e-05,2.9957e-05,2.9404e-05,6.8073e-05,0.00012075,-7.8088e-05
117.71,4.4849e-05,0.000194,9.7661e-05,3.4177e-05,3.0177e-05,2.7966e-05,6.7911e-05,0.00011912,-9.3856e-05
117.72,4.4114e-05,0.000192,9.5258e-05,3.4401e-05,3.0807e-05,2.861e-05,6.9588e-05,0.000119,-7.1548e-05
117.73,4.308e-05,0.00019112,9.3655e-05,3.3909e-05,3.0757e-05,2.9195e-05,6.9239e-05,0.00011788,-7.4364e-05
117.73,4.2101e-05,0.00018875,9.2406e-05,3.4084e-05,3.0927e-05,2.8782e-05,7.0406e-05,0.000118,-6.46e-05
117.74,4.0926e-05,0.00018775,9.0543e-05,3.4312e-05,2.9976e-05,2.8932e-05,7.0554e-05,0.00011863,-5.8996e-05
117.75,4.0066e-05,0.000186,8.8574e-05,3.4022e-05,3.1741e-05,2.8722e-05,7.0397e-05,0.000118,-2.2702e-05
117.76,3.8616e-05,0.000183,8.7234e-05,3.4144e-05,2.9332e-05,2.9222e-05,7.1283e-05,0.00012,-5.4254e-05
117.77,3.737e-05,0.000182,8.4973e-05,3.3692e-05,3.0026e-05,2.8657e-05,7.182e-05,0.00012,-5.3049e-05
117.77,3.6677e-05,0.000178,8.3071e-05,3.3673e-05,2.9785e-05,2.8778e-05,7.3478e-05,0.00011912,-4.9204e-05
117.78,3.5241e-05,0.0001775,8.2651e-05,3.4251e-05,3.08e-05,2.8886e-05,7.2554e-05,0.000118,-4.4488e-05
117.79,3.4572e-05,0.000176,8.0882e-05,3.3483e-05,3.0616e-05,2.8304e-05,7.3834e-05,0.000119,-5.6561e-05
117.8,3.3916e-05,0.00017375,7.9243e-05,3.366e-05,3.0093e-05,2.8918e-05,7.3598e-05,0.00011925,-3.5804e-05
117.8,3.2715e-05,0.00017163,7.7479e-05,3.3895e-05,3.0817e-05,2.9056e-05,7.4799e-05,0.00012063,-4.0027e-05
117.81,3.201e-05,0.000168,7.489e-05,3.3855e-05,3.0264e-05,2.9303e-05,7.5465e-05,0.000121,-2.9471e-05
117.82,3.0984e-05,0.000166,7.4939e-05,3.3631e-05,2.9814e-05,2.8657e-05,7.6267e-05,0.000122,-5.006e-05
117.83,2.9869e-05,0.000164,7.3491e-05,3.487e-05,3.0191e-05,2.9224e-05,7.6114e-05,0.00012275,-2.5697e-05
117.84,2.916e-05,0.000162,7.2483e-05,3.3883e-05,2.9128e-05,2.8994e-05,7.6552e-05,0.00011125,-2.3387e-05
117.84,2.8318e-05,0.00016,7.1021e-05,3.3422e-05,2.9773e-05,2.909e-05,7.7512e-05,0.0001215,-2.0449e-05
117.85,2.731e-05,0.00015675,6.9334e-05,3.398e-05,3.0474e-05,2.8417e-05,7.8785e-05,0.00012712,-2.1616e-05
117.86,2.7116e-05,0.00015325,6.8334e-05,3.4495e-05,3.0687e-05,2.9468e-05,7.8273e-05,0.00012325,1.2022e-05
117.87,2.5754e-05,0.00015263,6.7986e-05,3.4093e-05,3.0029e-05,2.8543e-05,7.8877e-05,0.00012537,-1.3377e-05
117.88,2.5383e-05,0.000149,6.6687e-05,3.4407e-05,3.0749e-05,2.9151e-05,7.9932e-05,0.000128,-1.0094e-05
117.88,2.4765e-05,0.000147,6.5163e-05,3.3495e-05,3.035e-05,2.8946e-05,8.0215e-05,0.00012638,-8.3057e-06
117.89,2.4745e-05,0.00014475,6.4637e-05,3.5046e-05,3.0886e-05,3.0071e-05,8.1137e-05,0.000124,1.3923e-05
117.9,2.4651e-05,0.000142,6.4353e-05,3.425e-05,3.1325e-05,2.9637e-05,8.1343e-05,0.000123,-6.5758e-06
117.91,2.3392e-05,0.00014,6.2437e-05,3.4028e-05,2.9868e-05,2.9403e-05,8.1628e-05,0.000123,-3.2913e-06
117.91,2.2767e-05,0.000136,6.2668e-05,3.4279e-05,3.0154e-05,2.9606e-05,8.2418e-05,0.000125,-2.043e-06
117.92,2.2762e-05,0.00013375,6.2341e-05,3.362e-05,3.1057e-05,2.9908e-05,8.3264e-05,0.000126,-7.8834e-06
117.93,2.2249e-05,0.000131,6.1702e-05,3.4205e-05,3.0613e-05,3.0529e-05,8.3126e-05,0.000129,1.1017e-05
117.94,2.268e-05,0.000128,6.1607e-05,3.4568e-05,3.1122e-05,2.9277e-05,8.3923e-05,0.000129,3.5626e-06
117.95,2.2321e-05,0.000127,6.1139e-05,3.4173e-05,3.1045e-05,2.9819e-05,8.4442e-05,0.00012975,3.4624e-06
117.95,2.2236e-05,0.000122,6.12e-05,3.4848e-05,3.117e-05,2.9782e-05,8.5188e-05,0.000131,2.9373e-07
117.96,2.2154e-05,0.00012,6.1549e-05,3.3279e-05,3.069e-05,2.9817e-05,8.5264e-05,0.00013125,8.5789e-06
117.97,2.2008e-05,0.000118,6.1314e-05,3.4741e-05,3.0278e-05,3.0412e-05,8.6221e-05,0.000134,5.8468e-06
117.98,2.2209e-05,0.000114,6.1103e-05,3.4247e-05,3.0965e-05,2.9553e-05,8.6682e-05,0.000135,6.3783e-06
117.98,2.2284e-05,0.000112,6.222e-05,3.3813e-05,3.1449e-05,3.0229e-05,8.7412e-05,0.00013775,4.9522e-06
117.99,2.261e-05,0.00010863,6.2644e-05,3.4674e-05,3.146e-05,2.9941e-05,8.7899e-05,0.00013063,1.3196e-07
118,2.3079e-05,0.000106,6.262e-05,3.4636e-05,3.1479e-05,3.0224e-05,8.7732e-05,0.000132,-2.2103e-06
118.01,2.3027e-05,0.000103,6.393e-05,3.4366e-05,3.1665e-05,2.9662e-05,8.9362e-05,0.00014363,5.2183e-06
118.02,2.3536e-05,9.9449e-05,6.4738e-05,3.5015e-05,3.161e-05,3.0287e-05,9.045e-05,0.000146,1.0092e-05
118.02,2.3134e-05,9.8462e-05,6.5215e-05,3.4561e-05,3.2589e-05,2.9775e-05,9.038e-05,0.000144,1.202e-05
118.03,2.4784e-05,9.4884e-05,6.5856e-05,3.5042e-05,3.1549e-05,2.9935e-05,9.0945e-05,0.0001405,1.4093e-05
118.04,2.5669e-05,9.1466e-05,6.7044e-05,3.4123e-05,3.0972e-05,3.0422e-05,9.0264e-05,0.00013988,2.1037e-05
118.05,2.6289e-05,8.9494e-05,6.8133e-05,3.4726e-05,3.1469e-05,3.0352e-05,9.2284e-05,0.00014175,2.0832e-05
118.05,2.6364e-05,8.5911e-05,6.9777e-05,3.4797e-05,3.2038e-05,3.0349e-05,9.1895e-05,0.000143,2.1913e-05
118.06,2.7528e-05,8.3826e-05,7.0164e-05,3.418e-05,3.2e-05,3.1375e-05,9.3017e-05,0.000145,2.6905e-05
118.07,2.7994e-05,8.0744e-05,7.2782e-05,3.5041e-05,3.1401e-05,3.0659e-05,9.3823e-05,0.00014463,-4.6864e-06
118.08,2.9331e-05,7.7744e-05,7.4151e-05,3.4609e-05,3.1375e-05,3.0812e-05,9.252e-05,0.00014475,3.6428e-05
118.09,3.0169e-05,7.5886e-05,7.6341e-05,3.3923e-05,3.2054e-05,3.0217e-05,9.2734e-05,0.00014588,3.7695e-05
118.09,3.107e-05,7.2031e-05,7.7465e-05,3.5327e-05,3.1041e-05,3.0703e-05,9.306e-05,0.000146,3.9277e-05
118.1,3.0593e-05,7.0609e-05,7.9271e-05,3.3624e-05,3.1283e-05,3.1051e-05,9.3845e-05,0.000147,3.3127e-05
118.11,3.3346e-05,6.7998e-05,8.0263e-05,3.5479e-05,3.2513e-05,2.9955e-05,9.3811e-05,0.00014625,7.03e-05
118.12,3.3962e-05,6.4313e-05,8.2008e-05,3.519e-05,3.1608e-05,3.1062e-05,9.5069e-05,0.00014863,6.0239e-05
118.13,3.5002e-05,6.3364e-05,8.3887e-05,3.4105e-05,3.2113e-05,3.0519e-05,9.4013e-05,0.00015,6.414e-05
118.13,3.6675e-05,5.9732e-05,8.6703e-05,3.5461e-05,3.2175e-05,3.0447e-05,9.3738e-05,0.00015338,8.2261e-05
118.14,3.6962e-05,5.7959e-05,8.8923e-05,3.4791e-05,3.1576e-05,3.0568e-05,9.4799e-05,0.00015525,6.5382e-05
118.15,3.9429e-05,5.6457e-05,8.928e-05,3.4939e-05,3.1113e-05,2.9689e-05,9.4292e-05,0.00015688,7.9075e-05
118.16,3.8993e-05,5.301e-05,9.2017e-05,3.533e-05,3.1767e-05,3.0452e-05,9.5189e-05,0.000159,8.8955e-05
118.16,4.1016e-05,5.1891e-05,9.3059e-05,3.4411e-05,3.2004e-05,3.0894e-05,9.4269e-05,0.000159,9.8939e-05
118.17,4.3084e-05,4.9646e-05,9.5218e-05,3.6031e-05,3.2982e-05,3.1094e-05,9.5244e-05,0.000159,0.00015
118.18,4.3451e-05,4.8165e-05,9.8427e-05,3.4945e-05,3.2182e-05,3.0707e-05,9.5904e-05,0.000159,0.0001055
118.19,4.4673e-05,4.6552e-05,0.0001,3.4964e-05,3.2229e-05,3.1047e-05,9.4818e-05,0.000161,0.000112
118.2,4.5837e-05,4.4151e-05,0.000103,3.5544e-05,3.1984e-05,3.0695e-05,9.5624e-05,0.000162,0.0001185
118.2,4.6e-05,4.335e-05,0.00010475,3.4711e-05,3.2031e-05,3.1164e-05,9.5438e-05,0.00016275,0.000132
118.21,4.8564e-05,4.1735e-05,0.000106,3.5533e-05,3.2228e-05,3.0837e-05,9.5569e-05,0.00016288,0.000151
118.22,4.8988e-05,4.0384e-05,0.0001085,3.5142e-05,3.1299e-05,2.9908e-05,9.585e-05,0.000135,0.0001375
118.23,5.067e-05,4.0528e-05,0.00011188,3.4341e-05,3.143e-05,2.9572e-05,9.6055e-05,0.00015725,0.00014
118.23,5.1981e-05,3.9228e-05,0.00011375,3.5169e-05,3.1834e-05,3.0373e-05,9.5591e-05,0.00017325,0.00014425
118.24,5.2985e-05,4.0325e-05,0.000116,3.4923e-05,3.191e-05,3.1134e-05,9.5441e-05,0.00017675,0.00017425
118.25,5.4746e-05,4.1068e-05,0.00012,3.5406e-05,3.2836e-05,3.0245e-05,9.6786e-05,0.000176,0.000162
118.26,5.5774e-05,3.977e-05,0.00012125,3.4734e-05,3.1292e-05,2.9754e-05,9.6686e-05,0.00017038,0.00015913
118.27,5.6616e-05,4.1789e-05,0.00012225,3.5198e-05,3.1788e-05,3.0036e-05,9.6827e-05,0.0001635,0.000167
118.27,5.7007e-05,4.2106e-05,0.00012663,3.5523e-05,3.174e-05,3.1295e-05,9.5652e-05,0.00015812,0.00013862
118.28,5.9672e-05,4.1959e-05,0.0001275,3.5476e-05,3.2166e-05,3.0168e-05,9.5857e-05,0.000153,0.000197
118.29,6.057e-05,4.2734e-05,0.00013088,3.5086e-05,3.2202e-05,3.0872e-05,9.6643e-05,0.00015188,0.00017375
118.3,6.2281e-05,4.2314e-05,0.000133,3.5559e-05,3.1423e-05,3.055e-05,9.6159e-05,0.000151,0.00018475
118.3,6.2645e-05,4.3592e-05,0.000135,3.5171e-05,3.1294e-05,3.0462e-05,9.6837e-05,0.000152,0.000187
118.31,6.4792e-05,4.2382e-05,0.000138,3.489e-05,3.1205e-05,2.9846e-05,9.7055e-05,0.000154,0.000163
118.32,6.4844e-05,4.2813e-05,0.00013962,3.5977e-05,3.2657e-05,3.0431e-05,9.6132e-05,0.000153,0.00020488
118.33,6.6513e-05,4.3601e-05,0.000142,3.5222e-05,3.1162e-05,3.0308e-05,9.5583e-05,0.00015175,0.00019625
118.34,6.9343e-05,4.2956e-05,0.000144,3.5635e-05,3.1613e-05,3.084e-05,9.5185e-05,0.00015125,0.00019988
118.34,6.9414e-05,4.3704e-05,0.0001465,3.4729e-05,3.1738e-05,3.0624e-05,9.5458e-05,0.000153,0.0002025
118.35,6.9944e-05,4.4625e-05,0.00014912,3.5384e-05,3.1318e-05,3.0583e-05,9.502e-05,0.000153,0.00016675
118.36,7.0995e-05,4.3339e-05,0.00015175,3.5441e-05,3.18e-05,3.1066e-05,9.4026e-05,0.00015225,0.0002105
118.37,7.2485e-05,4.5217e-05,0.00015463,3.5137e-05,3.2643e-05,3.0686e-05,9.4079e-05,0.00015237,0.00020825
118.38,7.3777e-05,4.3633e-05,0.000155,3.5254e-05,3.292e-05,3.147e-05,9.5438e-05,0.000152,0.000211
118.38,7.5353e-05,4.5092e-05,0.00015837,3.5194e-05,3.1868e-05,3.0319e-05,9.3984e-05,0.00014937,0.00021838
118.39,7.6564e-05,4.5746e-05,0.00016,3.5234e-05,3.2397e-05,3.0985e-05,9.3627e-05,0.00014775,0.000221
118.4,7.6877e-05,4.4839e-05,0.00016288,3.6235e-05,3.225e-05,3.049e-05,9.2555e-05,0.000146,0.00021188
118.41,7.9391e-05,4.6389e-05,0.000165,3.5556e-05,3.2046e-05,3.0452e-05,9.198e-05,0.0001455,0.0002135
118.41,8.0665e-05,4.5288e-05,0.000167,3.5774e-05,3.2581e-05,3.1036e-05,9.0446e-05,0.00014388,0.00021688
118.42,8.1315e-05,4.5351e-05,0.00016975,3.5272e-05,3.2346e-05,3.1836e-05,9.1501e-05,0.000143,0.00021875
118.43,8.3222e-05,4.6196e-05,0.00017163,3.6124e-05,3.1716e-05,3.0877e-05,9.1506e-05,0.000142,0.00021688
118.44,8.5134e-05,4.5137e-05,0.000173,3.6008e-05,3.144e-05,3.1512e-05,8.9834e-05,0.000141,0.000219
118.45,8.5788e-05,4.6902e-05,0.00017538,3.5425e-05,3.1896e-05,3.0144e-05,9.0038e-05,0.000141,0.00021412
118.45,8.6521e-05,4.5639e-05,0.00017875,3.5126e-05,3.1616e-05,3.0919e-05,9.0089e-05,0.00014175,0.00019775
118.46,8.8792e-05,4.6455e-05,0.00017988,3.5292e-05,3.1604e-05,3.1229e-05,8.9135e-05,0.000141,0.00020437
