time, FPSSternPort, FPSBow, FPSSternStbd, OWCBow, OWCSternPort, OWCSternStbd, FPS_OWCUmbilical, FPSUmbilical, PressureSensor
1.4688,7.0257e-05,0.000104,0.000132,3.3895e-05,3.197e-05,3.0714e-05,7.315e-05,0.0001365,1.2079e-05
1.4766,7.0767e-05,0.00010587,0.000131,3.3916e-05,3.1882e-05,3.048e-05,7.3188e-05,0.00013613,5.9586e-06
1.4844,7.1062e-05,9.8387e-05,0.00013125,3.4259e-05,3.1558e-05,3.0925e-05,7.3542e-05,0.000137,1.6908e-06
1.4922,7.0214e-05,0.00011987,0.000131,3.4112e-05,3.1676e-05,3.0776e-05,7.3583e-05,0.00013662,1.7411e-06
1.5,6.989e-05,9.4058e-05,0.000131,3.4448e-05,3.1508e-05,3.0841e-05,7.2578e-05,0.000136,2.1648e-05
1.5078,7.0802e-05,0.00010162,0.00012962,3.3879e-05,3.1411e-05,3.1e-05,7.2574e-05,0.00013638,3.6886e-05
1.5156,7.0641e-05,0.000107,0.00013075,3.4004e-05,3.1191e-05,2.9934e-05,7.3735e-05,0.00013625,5.4897e-06
1.5234,7.0092e-05,9.2847e-05,0.000131,3.3613e-05,3.173e-05,3.116e-05,7.3356e-05,0.000137,1.5737e-06
1.5313,7.1023e-05,0.000121,0.0001315,3.3625e-05,3.1977e-05,3.0345e-05,7.4285e-05,0.000137,-6.47e-06
1.5391,6.9794e-05,0.00010462,0.00013113,3.3858e-05,3.1211e-05,2.9935e-05,7.3626e-05,0.000137,-5.4479e-06
1.5469,7.0476e-05,0.00010325,0.00013075,3.3277e-05,3.2202e-05,3.1094e-05,7.3314e-05,0.000136,1.2151e-05
1.5547,7.0485e-05,0.00010825,0.00013062,3.3451e-05,3.1175e-05,3.0351e-05,7.2868e-05,0.00013638,2.9495e-06
1.5625,7.0653e-05,8.6468e-05,0.00013,3.4156e-05,3.2032e-05,3.0931e-05,7.3442e-05,0.000137,2.1993e-07
1.5703,7.0778e-05,0.00011462,0.00013138,3.4087e-05,3.1842e-05,2.9439e-05,7.2976e-05,0.00013762,1.6543e-05
1.5781,7.0387e-05,0.00010675,0.000131,3.3489e-05,3.0818e-05,2.9694e-05,7.3678e-05,0.00013675,-2.1406e-05
1.5859,7.0934e-05,0.00010275,0.000131,3.3763e-05,3.1353e-05,3.0505e-05,7.3789e-05,0.000136,2.6561e-06
1.5938,7.033e-05,0.000112,0.0001305,3.4141e-05,3.1235e-05,3.0309e-05,7.3017e-05,0.000137,2.5503e-06
1.6016,7.1017e-05,8.7033e-05,0.00012925,3.3199e-05,3.1802e-05,3.131e-05,7.3173e-05,0.000137,-8.1175e-06
1.6094,7.0681e-05,0.00010725,0.00012925,3.4455e-05,3.161e-05,3.0579e-05,7.3259e-05,0.000136,3.2594e-05
1.6172,7.0963e-05,0.000105,0.00013,3.3551e-05,3.1775e-05,3.0253e-05,7.3422e-05,0.00013638,1.5546e-05
1.625,6.9661e-05,9.9327e-05,0.00013,3.3577e-05,3.1404e-05,3.0323e-05,7.491e-05,0.000135,2.1492e-06
1.6328,7.047e-05,0.00011738,0.00013038,3.3966e-05,3.2082e-05,3.0792e-05,7.4198e-05,0.000137,4.2913e-06
1.6406,6.9271e-05,9.1872e-05,0.00013,3.3451e-05,3.2017e-05,3.0728e-05,7.3017e-05,0.000136,5.9491e-07
1.6484,7.1036e-05,0.00010238,0.00013013,3.322e-05,3.2342e-05,3.0866e-05,7.3158e-05,0.000136,1.7427e-05
1.6563,7.0023e-05,0.0001075,0.00013,3.3633e-05,3.0941e-05,3.0475e-05,7.3966e-05,0.0001365,-1.6099e-05
1.6641,6.9846e-05,9.61e-05,0.00012925,3.3364e-05,3.1648e-05,3.0763e-05,7.3504e-05,0.00013712,3.3237e-06
1.6719,6.9934e-05,0.00012125,0.00013025,3.3811e-05,3.1856e-05,3.1001e-05,7.3492e-05,0.000137,-3.4843e-06
1.6797,6.8906e-05,9.8517e-05,0.00013,3.3594e-05,3.1488e-05,3.0282e-05,7.3249e-05,0.000137,-2.1188e-05
1.6875,7.0218e-05,0.000103,0.00013,3.3014e-05,3.1556e-05,3.0478e-05,7.3702e-05,0.000137,-1.608e-06
1.6953,7.0023e-05,0.00010638,0.00013,3.3679e-05,3.1533e-05,3.0679e-05,7.3604e-05,0.00013638,1.529e-06
1.7031,6.965e-05,8.922e-05,0.00013,3.3219e-05,3.1189e-05,3.0422e-05,7.3775e-05,0.00013675,1.1138e-06
1.7109,6.9287e-05,0.00011887,0.00012925,3.318e-05,3.0714e-05,3.0311e-05,7.3908e-05,0.00013613,4.6056e-06
1.7188,6.929e-05,0.000104,0.00013,3.3182e-05,3.1224e-05,3.022e-05,7.3414e-05,0.000136,-1.8853e-06
1.7266,7.0381e-05,0.00010237,0.00012912,3.3794e-05,3.1306e-05,3.125e-05,7.3652e-05,0.000137,5.7965e-06
1.7344,6.9967e-05,0.0001085,0.00013,3.4249e-05,3.2128e-05,3.0869e-05,7.375e-05,0.000137,2.2372e-06
1.7422,6.9537e-05,8.5705e-05,0.00013,3.3705e-05,3.213e-05,3.0574e-05,7.3508e-05,0.00013662,5.9381e-06
1.75,6.9411e-05,0.000113,0.000129,3.3565e-05,3.2199e-05,3.0898e-05,7.3365e-05,0.000137,1.3307e-05
1.7578,6.9608e-05,0.0001045,0.00013,3.3806e-05,3.1867e-05,3.0472e-05,7.3009e-05,0.00013638,2.3319e-06
1.7656,6.9622e-05,0.00010025,0.000131,3.3484e-05,3.1078e-05,3.0559e-05,7.4005e-05,0.000137,4.4557e-06
1.7734,6.9534e-05,0.00011338,0.00013087,3.3441e-05,3.1882e-05,2.9814e-05,7.3899e-05,0.00013787,1.7851e-06
1.7813,6.8761e-05,8.8528e-05,0.0001305,3.3662e-05,3.1461e-05,3.113e-05,7.3926e-05,0.0001365,-1.0707e-05
1.7891,6.9284e-05,0.00010462,0.00013012,3.339e-05,3.1381e-05,3.0292e-05,7.3465e-05,0.00013612,1.0569e-05
1.7969,6.9472e-05,0.00010525,0.00013025,3.3779e-05,3.1133e-05,3.0509e-05,7.3248e-05,0.000137,-4.4356e-06
1.8047,6.9365e-05,9.8203e-05,0.00013,3.3251e-05,3.151e-05,3.0561e-05,7.3837e-05,0.000137,3.9887e-06
1.8125,6.9113e-05,0.000118,0.00013,3.3196e-05,3.1235e-05,3.0457e-05,7.304e-05,0.000137,3.5114e-07
1.8203,6.8925e-05,9.1865e-05,0.00012938,3.3234e-05,3.2313e-05,3.0986e-05,7.442e-05,0.00013738,1.1211e-05
1.8281,6.8929e-05,0.0001025,0.00013,3.3588e-05,3.1529e-05,3.006e-05,7.3303e-05,0.00013625,1.3823e-05
1.8359,6.9178e-05,0.00010587,0.00013,3.3738e-05,3.0966e-05,3.0093e-05,7.4566e-05,0.000137,6.0425e-06
1.8438,6.8751e-05,9.3015e-05,0.00013,3.354e-05,3.1245e-05,3.1157e-05,7.4008e-05,0.000137,4.9209e-06
1.8516,6.8909e-05,0.00012,0.00013,3.4194e-05,3.0436e-05,3.0749e-05,7.3979e-05,0.00013688,9.3009e-06
1.8594,6.9516e-05,0.0001015,0.00013075,3.3989e-05,3.1873e-05,3.0775e-05,7.4603e-05,0.000137,-2.4755e-05
1.8672,6.9114e-05,0.00010213,0.00012938,3.3637e-05,3.1415e-05,3.0427e-05,7.3687e-05,0.000137,1.0977e-05
1.875,6.8952e-05,0.000106,0.00013,3.4165e-05,3.2806e-05,3.099e-05,7.3472e-05,0.000137,2.9543e-06
1.8828,6.8503e-05,8.6784e-05,0.000129,3.3298e-05,3.1491e-05,3.0383e-05,7.3858e-05,0.000137,3.8862e-06
1.8906,6.7915e-05,0.0001175,0.00013075,3.393e-05,3.1618e-05,3.122e-05,7.418e-05,0.000137,3.049e-06
1.8984,6.8485e-05,0.000105,0.00013013,3.3324e-05,3.1408e-05,3.0483e-05,7.3571e-05,0.00013713,-9.9006e-06
1.9063,6.9049e-05,0.0001015,0.0001305,3.3395e-05,3.237e-05,3.1357e-05,7.3782e-05,0.000137,4.2649e-06
1.9141,6.8875e-05,0.00010975,0.00013,3.3866e-05,3.1956e-05,3.0898e-05,7.3105e-05,0.000137,2.3971e-06
1.9219,6.91e-05,8.5477e-05,0.00013,3.3075e-05,3.2396e-05,3.041e-05,7.4219e-05,0.000137,-2.012e-06
1.9297,6.9059e-05,0.000112,0.00013,3.3637e-05,3.0963e-05,3.0319e-05,7.3712e-05,0.00013662,-1.4102e-05
1.9375,6.8967e-05,0.000105,0.00013,3.3539e-05,3.1904e-05,3.0847e-05,7.4042e-05,0.000137,1.5001e-05
1.9453,6.9353e-05,9.9363e-05,0.00013,3.3687e-05,3.1962e-05,3.0415e-05,7.3945e-05,0.000137,3.5723e-06
1.9531,6.8815e-05,0.00011525,0.00013,3.3864e-05,3.2413e-05,3.1047e-05,7.3229e-05,0.00013625,1.7116e-06
1.9609,6.9611e-05,8.9935e-05,0.00012913,3.3444e-05,3.2104e-05,3.0989e-05,7.3855e-05,0.000137,1.6971e-05
1.9688,6.8272e-05,0.0001035,0.00013,3.326e-05,3.1129e-05,3.0305e-05,7.3624e-05,0.0001365,-3.0348e-06
1.9766,6.8392e-05,0.00010575,0.00012912,3.446e-05,3.1986e-05,3.0402e-05,7.4205e-05,0.00013688,4.7901e-06
1.9844,6.9463e-05,9.6894e-05,0.00013,3.3444e-05,3.1273e-05,3.0534e-05,7.3461e-05,0.000137,4.4199e-06
1.9922,6.9229e-05,0.00011862,0.00013,3.3591e-05,3.173e-05,3.0166e-05,7.4524e-05,0.00013638,4.0848e-06
2,6.9652e-05,9.2982e-05,0.000129,3.3741e-05,3.1238e-05,3.0731e-05,7.2127e-05,0.000136,1.6021e-05
2.0078,6.9398e-05,0.000104,0.00013063,3.3386e-05,3.0984e-05,3.0402e-05,7.3715e-05,0.000136,-2.0491e-05
2.0156,6.9423e-05,0.000106,0.00013,3.4416e-05,3.1344e-05,3.0861e-05,7.3886e-05,0.000137,3.7617e-06
2.0234,6.9194e-05,9.1726e-05,0.00013,3.3702e-05,3.1409e-05,3.1387e-05,7.4244e-05,0.00013688,5.9206e-06
2.0313,6.9195e-05,0.00012,0.00013,3.3682e-05,3.1568e-05,3.0567e-05,7.3651e-05,0.0001365,-4.1143e-06
2.0391,6.9339e-05,0.00010416,0.00012988,3.3641e-05,3.1328e-05,3.0674e-05,7.4083e-05,0.00013775,-1.817e-05
2.0469,6.9759e-05,0.00010017,0.00012925,3.4667e-05,3.1565e-05,3.0935e-05,7.3359e-05,0.00013675,4.1154e-05
2.0547,6.8976e-05,0.00010788,0.00013,3.3946e-05,3.1569e-05,3.0575e-05,7.2952e-05,0.00013663,1.9647e-06
2.0625,6.9068e-05,8.5619e-05,0.000129,3.3237e-05,3.1714e-05,3.1154e-05,7.4134e-05,0.000136,2.7247e-06
2.0703,7.0055e-05,0.00011425,0.00013063,3.4145e-05,3.1522e-05,3.0221e-05,7.3264e-05,0.000136,1.6951e-05
2.0781,7.0264e-05,0.00010325,0.000129,3.475e-05,3.1213e-05,3.0612e-05,7.3958e-05,0.00013675,2.707e-05
2.0859,6.9499e-05,0.00010175,0.00012988,3.3233e-05,3.1942e-05,3.0516e-05,7.4319e-05,0.000137,-1.9751e-06
2.0938,6.9066e-05,0.000111,0.0001305,3.4426e-05,3.1788e-05,3.0932e-05,7.3805e-05,0.000137,2.428e-06
2.1016,6.926e-05,8.5306e-05,0.000129,3.4294e-05,3.1696e-05,3.1014e-05,7.3119e-05,0.000136,5.5818e-06
2.1094,6.9555e-05,0.00010825,0.00013,3.3936e-05,3.1532e-05,3.0161e-05,7.3681e-05,0.000137,-5.5724e-06
2.1172,6.9134e-05,0.00010575,0.00013,3.3511e-05,3.134e-05,3.0687e-05,7.3381e-05,0.00013637,-2.0998e-05
2.125,7.0019e-05,9.8374e-05,0.000129,3.361e-05,3.1306e-05,3.0248e-05,7.3985e-05,0.000136,1.9226e-06
2.1328,6.9771e-05,0.00011637,0.000129,3.4307e-05,3.1576e-05,3.0244e-05,7.3923e-05,0.00013563,3.6558e-06
2.1406,7.0501e-05,8.9342e-05,0.000129,3.4062e-05,3.176e-05,3.0216e-05,7.2978e-05,0.00013525,3.0462e-05
2.1484,6.8519e-05,0.00010275,0.00012988,3.385e-05,3.1635e-05,3.0497e-05,7.3143e-05,0.00013612,-6.972e-06
2.1563,6.9665e-05,0.000105,0.000129,3.3607e-05,3.208e-05,3.0415e-05,7.3827e-05,0.000136,5.9034e-06
2.1641,6.9887e-05,9.4679e-05,0.000129,3.4484e-05,3.2102e-05,3.0871e-05,7.5227e-05,0.00013612,2.9801e-06
2.1719,6.9192e-05,0.00011825,0.00012825,3.3249e-05,3.2549e-05,3.0432e-05,7.2707e-05,0.00013625,7.5673e-06
2.1797,6.9417e-05,9.8109e-05,0.000128,3.3841e-05,3.1775e-05,3.057e-05,7.3809e-05,0.000136,-2.3545e-05
2.1875,7.0314e-05,0.000101,0.000128,3.4529e-05,3.1634e-05,3.0066e-05,7.4346e-05,0.000135,6.8427e-06
2.1953,6.927e-05,0.000105,0.000128,3.3484e-05,3.1196e-05,3.1236e-05,7.3091e-05,0.00013663,3.2093e-06
2.2031,6.8742e-05,8.7832e-05,0.000128,3.3424e-05,3.143e-05,3.1096e-05,7.327e-05,0.000136,9.4155e-07
2.2109,6.8471e-05,0.00011938,0.00012888,3.4332e-05,3.1216e-05,3.0447e-05,7.3996e-05,0.00013688,-2.9248e-05
2.2188,6.9135e-05,0.0001055,0.0001285,3.3919e-05,3.0949e-05,3.06e-05,7.3076e-05,0.000136,-2.6705e-05
2.2266,6.9574e-05,0.00010018,0.00012788,3.3065e-05,3.1503e-05,3.059e-05,7.3449e-05,0.00013588,1.2395e-05
2.2344,6.9701e-05,0.00010825,0.00012725,3.4199e-05,3.2231e-05,3.0925e-05,7.4078e-05,0.000137,7.8947e-07
2.2422,6.896e-05,8.4566e-05,0.000128,3.3977e-05,3.1591e-05,3.0702e-05,7.2999e-05,0.000136,2.4996e-06
2.25,6.8663e-05,0.000109,0.000126,3.3556e-05,3.2026e-05,3.0808e-05,7.2112e-05,0.000136,5.4392e-05
2.2578,6.9799e-05,0.000101,0.00012663,3.4173e-05,3.1921e-05,3.0964e-05,7.3491e-05,0.00013625,3.8863e-05
2.2656,6.91e-05,9.9625e-05,0.000127,3.4125e-05,3.1422e-05,3.0704e-05,7.3412e-05,0.00013625,5.1587e-06
2.2734,6.8191e-05,0.00011137,0.00012712,3.3688e-05,3.1423e-05,3.0552e-05,7.3609e-05,0.000136,-8.6086e-08
2.2813,6.9373e-05,8.6298e-05,0.000126,3.3248e-05,3.1568e-05,3.0841e-05,7.3581e-05,0.0001355,6.6236e-06
2.2891,6.9485e-05,0.0001035,0.00012675,3.3847e-05,3.1112e-05,3.0316e-05,7.4809e-05,0.000137,-2.5e-05
2.2969,6.8573e-05,0.000103,0.00012675,3.321e-05,3.2366e-05,2.9772e-05,7.3829e-05,0.00013675,1.0223e-05
2.3047,6.8702e-05,9.6491e-05,0.000126,3.4186e-05,3.1661e-05,3.0306e-05,7.3323e-05,0.00013537,4.0498e-06
2.3125,6.8594e-05,0.000116,0.000126,3.3956e-05,3.1651e-05,3.0391e-05,7.3893e-05,0.000136,5.0238e-06
2.3203,6.8185e-05,9.0509e-05,0.00012537,3.3456e-05,3.1868e-05,3.1239e-05,7.3344e-05,0.000137,5.8956e-06
2.3281,6.7941e-05,0.00010137,0.000125,3.4328e-05,3.1597e-05,3.0477e-05,7.3545e-05,0.00013675,1.204e-06
2.3359,6.7893e-05,0.000103,0.00012512,3.4182e-05,3.1843e-05,3.1498e-05,7.4178e-05,0.00013612,1.4926e-05
2.3438,6.8375e-05,9.1074e-05,0.000125,3.432e-05,3.1509e-05,3.03e-05,7.3859e-05,0.000137,2.7978e-06
2.3516,6.8074e-05,0.00011712,0.00012612,3.4087e-05,3.1767e-05,3.0628e-05,7.2988e-05,0.000136,3.0329e-05
2.3594,6.6915e-05,9.9401e-05,0.0001255,3.2973e-05,3.1483e-05,3.0312e-05,7.2807e-05,0.000137,-3.3012e-05
2.3672,6.7787e-05,0.00010054,0.000125,3.337e-05,3.0823e-05,3.0275e-05,7.3756e-05,0.00013537,-7.2445e-06
2.375,6.7241e-05,0.000103,0.000125,3.4031e-05,3.1702e-05,3.0787e-05,7.3162e-05,0.000135,-4.844e-08
2.3828,6.7331e-05,8.5291e-05,0.000125,3.4068e-05,3.1328e-05,3.0168e-05,7.3507e-05,0.00013663,3.714e-06
2.3906,6.7126e-05,0.0001145,0.000125,3.4119e-05,3.0539e-05,3.0296e-05,7.3721e-05,0.000136,-1.6175e-05
2.3984,6.7364e-05,0.00010112,0.000124,3.4301e-05,3.1669e-05,3.0383e-05,7.3286e-05,0.000136,7.4484e-06
2.4063,6.6371e-05,9.9337e-05,0.0001235,3.3977e-05,3.1638e-05,3.1288e-05,7.3964e-05,0.000137,9.8127e-06
2.4141,6.6308e-05,0.00010675,0.00012388,3.4193e-05,3.146e-05,2.9683e-05,7.4071e-05,0.000137,-3.0583e-06
2.4219,6.7271e-05,8.2367e-05,0.00012425,3.4018e-05,3.2117e-05,3.0706e-05,7.4538e-05,0.000136,4.5996e-06
2.4297,6.574e-05,0.00010937,0.000124,3.3436e-05,3.1933e-05,3.1048e-05,7.3837e-05,0.00013763,-1.299e-05
2.4375,6.604e-05,0.000103,0.000124,3.4102e-05,3.0687e-05,3.0549e-05,7.3568e-05,0.000136,-8.4574e-06
2.4453,6.6583e-05,9.6316e-05,0.000124,3.41e-05,3.1679e-05,3.1205e-05,7.3668e-05,0.000136,6.7399e-06
2.4531,6.651e-05,0.00011225,0.000124,3.3702e-05,3.1446e-05,2.9545e-05,7.3928e-05,0.00013675,3.4777e-06
2.4609,6.5618e-05,8.8124e-05,0.000124,3.293e-05,3.2257e-05,3.0875e-05,7.4528e-05,0.000137,-2.0977e-05
2.4688,6.6667e-05,9.9542e-05,0.000124,3.3923e-05,3.1236e-05,3.0546e-05,7.3794e-05,0.000137,8.4738e-06
2.4766,6.5671e-05,0.00010167,0.00012475,3.4122e-05,3.144e-05,3.095e-05,7.3343e-05,0.00013688,1.3982e-06
2.4844,6.5483e-05,9.3388e-05,0.000124,3.3331e-05,3.1527e-05,3.0718e-05,7.3464e-05,0.00013675,3.0214e-06
2.4922,6.5455e-05,0.00011525,0.00012337,3.3411e-05,3.1777e-05,3.045e-05,7.3834e-05,0.00013637,2.5522e-06
2.5,6.6237e-05,8.8109e-05,0.000123,3.4126e-05,3.2342e-05,3.0799e-05,7.3618e-05,0.000136,4.3583e-05
2.5078,6.5391e-05,9.8831e-05,0.000124,3.4167e-05,3.1929e-05,3.0546e-05,7.3829e-05,0.000137,-2.0165e-06
2.5156,6.5177e-05,0.00010125,0.00012475,3.3618e-05,3.0912e-05,3.0139e-05,7.3335e-05,0.000137,5.1885e-06
2.5234,6.5502e-05,8.757e-05,0.000124,3.3249e-05,3.1435e-05,2.9405e-05,7.2436e-05,0.00013612,2.8679e-06
2.5313,6.5122e-05,0.0001155,0.0001235,3.3525e-05,3.1964e-05,3.1084e-05,7.3521e-05,0.000137,9.8231e-06
2.5391,6.528e-05,0.00010094,0.00012388,3.4046e-05,3.1356e-05,3.0695e-05,7.4426e-05,0.00013688,-1.7917e-05
2.5469,6.5309e-05,9.8939e-05,0.00012375,3.4108e-05,3.1681e-05,3.0395e-05,7.3505e-05,0.00013675,-7.2766e-06
2.5547,6.572e-05,0.00010325,0.000124,3.4214e-05,3.1376e-05,3.0873e-05,7.3419e-05,0.000137,3.0181e-06
2.5625,6.6404e-05,8.1544e-05,0.000124,3.3956e-05,3.1386e-05,2.9995e-05,7.4117e-05,0.000136,3.6551e-06
2.5703,6.4675e-05,0.00011188,0.000125,3.3422e-05,3.0694e-05,2.9508e-05,7.3692e-05,0.00013663,-2.2025e-05
2.5781,6.5224e-05,9.8329e-05,0.000123,3.4178e-05,3.1792e-05,3.075e-05,7.3489e-05,0.00013675,3.4913e-05
2.5859,6.4383e-05,9.7741e-05,0.00012388,3.3806e-05,3.1118e-05,3.1084e-05,7.3791e-05,0.00013625,4.808e-06
2.5938,6.4833e-05,0.000107,0.000124,3.3049e-05,3.1357e-05,3.0373e-05,7.4176e-05,0.000137,2.1984e-06
2.6016,6.4998e-05,8.1236e-05,0.00012312,3.318e-05,3.1481e-05,3.0244e-05,7.3011e-05,0.000137,9.4284e-06
2.6094,6.5784e-05,0.00010328,0.000124,3.3591e-05,3.1508e-05,3.1044e-05,7.4436e-05,0.00013725,1.9371e-05
2.6172,6.4518e-05,0.00010064,0.000124,3.3536e-05,3.1346e-05,3.0279e-05,7.4112e-05,0.000136,7.8649e-07
2.625,6.4267e-05,9.3557e-05,0.000123,3.4395e-05,3.1163e-05,3.0865e-05,7.295e-05,0.000137,-1.4559e-06
2.6328,6.4059e-05,0.0001115,0.00012337,3.4194e-05,3.1067e-05,3.0203e-05,7.3339e-05,0.00013637,3.7203e-06
2.6406,6.4517e-05,8.8385e-05,0.000124,3.3556e-05,3.0783e-05,3.0457e-05,7.4491e-05,0.00013725,-3.541e-05
2.6484,6.544e-05,9.6509e-05,0.00012312,3.3323e-05,3.269e-05,3.1685e-05,7.4033e-05,0.000137,1.3287e-05
2.6563,6.4492e-05,0.0001005,0.0001235,3.3545e-05,3.1681e-05,3.0251e-05,7.4219e-05,0.000137,4.2261e-06
2.6641,6.506e-05,9.0737e-05,0.000124,3.3625e-05,3.1322e-05,3.0364e-05,7.41e-05,0.00013612,3.8135e-06
2.6719,6.3663e-05,0.00011525,0.000125,3.3815e-05,3.1497e-05,2.987e-05,7.3284e-05,0.000137,4.2783e-06
2.6797,6.409e-05,9.2603e-05,0.000123,3.4096e-05,3.223e-05,3.0595e-05,7.3569e-05,0.000137,1.2538e-05
2.6875,6.5358e-05,9.5041e-05,0.000123,3.3619e-05,3.2303e-05,2.9625e-05,7.3604e-05,0.000136,4.4024e-05
2.6953,6.4849e-05,0.00010137,0.00012375,3.4443e-05,3.118e-05,3.0539e-05,7.3503e-05,0.000137,7.451e-06
2.7031,6.4136e-05,8.4911e-05,0.00012475,3.4049e-05,3.2361e-05,3.1156e-05,7.3512e-05,0.000137,-4.686e-06
2.7109,6.469e-05,0.00011163,0.000123,3.3806e-05,3.2787e-05,2.9858e-05,7.3204e-05,0.00013612,4.4648e-05
2.7188,6.4066e-05,9.9353e-05,0.000124,3.3937e-05,3.1644e-05,3.0481e-05,7.4058e-05,0.0001365,8.45e-06
2.7266,6.5098e-05,9.6099e-05,0.000124,3.364e-05,3.1599e-05,3.0548e-05,7.4808e-05,0.000137,1.6868e-05
2.7344,6.4122e-05,0.00010325,0.00012375,3.4081e-05,3.1855e-05,3.0942e-05,7.3372e-05,0.000137,4.1449e-06
2.7422,6.4092e-05,8.0769e-05,0.000124,3.3824e-05,3.1242e-05,3.0363e-05,7.2996e-05,0.00013663,4.307e-06
2.75,6.4339e-05,0.000108,0.000124,3.3852e-05,3.211e-05,3.0901e-05,7.3496e-05,0.000136,1.1098e-05
2.7578,6.5327e-05,9.9602e-05,0.00012437,3.3916e-05,3.1002e-05,3.0253e-05,7.3846e-05,0.00013663,-3.4627e-06
2.7656,6.4195e-05,9.5482e-05,0.00012225,3.3224e-05,3.1027e-05,3.0329e-05,7.3909e-05,0.000137,1.8853e-06
2.7734,6.4426e-05,0.0001075,0.00012312,3.4052e-05,3.1681e-05,3.1026e-05,7.4149e-05,0.000137,1.9483e-06
2.7813,6.5244e-05,8.214e-05,0.000123,3.4016e-05,3.1803e-05,3.0554e-05,7.3337e-05,0.000137,9.3952e-06
2.7891,6.4278e-05,9.974e-05,0.00012288,3.3404e-05,3.1551e-05,3.0708e-05,7.4447e-05,0.00013612,-7.7294e-06
2.7969,6.5143e-05,9.9649e-05,0.00012325,3.4238e-05,3.1594e-05,3.1508e-05,7.341e-05,0.000137,1.0051e-05
2.8047,6.4582e-05,9.3008e-05,0.000123,3.4067e-05,3.1542e-05,3.0137e-05,7.3679e-05,0.000137,5.2239e-06
2.8125,6.4464e-05,0.000113,0.000122,3.3643e-05,3.1875e-05,3.1097e-05,7.4325e-05,0.000137,-4.7783e-07
2.8203,6.488e-05,8.5996e-05,0.00012175,3.3841e-05,3.1847e-05,3.0983e-05,7.3832e-05,0.00013637,2.1863e-05
2.8281,6.4653e-05,9.7726e-05,0.000123,3.3389e-05,3.1498e-05,3.0361e-05,7.3856e-05,0.000137,-1.3761e-06
2.8359,6.4265e-05,0.00010012,0.00012212,3.3593e-05,3.2176e-05,2.9935e-05,7.3869e-05,0.00013612,1.1698e-05
2.8438,6.5036e-05,8.8289e-05,0.000123,3.3601e-05,3.1247e-05,3.137e-05,7.353e-05,0.0001365,2.6934e-06
2.8516,6.4219e-05,0.00011488,0.000122,3.3794e-05,3.1709e-05,3.0966e-05,7.3948e-05,0.00013788,2.9275e-06
2.8594,6.529e-05,9.3732e-05,0.00012275,3.3799e-05,3.2918e-05,3.1295e-05,7.3689e-05,0.000136,2.726e-05
2.8672,6.4464e-05,9.7571e-05,0.00012275,3.3864e-05,3.1203e-05,3.0412e-05,7.3923e-05,0.00013625,-8.2494e-06
2.875,6.5128e-05,0.0001,0.000122,3.378e-05,3.141e-05,3.1136e-05,7.3681e-05,0.000136,2.3132e-06
2.8828,6.4625e-05,8.188e-05,0.00012225,3.3106e-05,3.1673e-05,3.0823e-05,7.3648e-05,0.00013663,7.9581e-07
2.8906,6.529e-05,0.00011225,0.00012175,3.3642e-05,3.0615e-05,3.0802e-05,7.4005e-05,0.00013625,-2.0061e-05
2.8984,6.4941e-05,9.9815e-05,0.000122,3.286e-05,3.129e-05,3.0049e-05,7.3646e-05,0.00013688,-1.3668e-05
2.9063,6.5349e-05,9.6375e-05,0.000122,3.3993e-05,3.1928e-05,3.0036e-05,7.2903e-05,0.0001365,6.5714e-06
2.9141,6.5471e-05,0.000103,0.00012112,3.4263e-05,3.2864e-05,3.0231e-05,7.3828e-05,0.00013625,6.3157e-06
2.9219,6.5324e-05,7.9835e-05,0.00012125,3.3969e-05,3.1026e-05,3.0972e-05,7.36e-05,0.000136,-2.2064e-07
2.9297,6.5129e-05,0.00010412,0.000121,3.4054e-05,3.2467e-05,3.184e-05,7.3003e-05,0.00013663,3.8243e-05
2.9375,6.4032e-05,0.000101,0.000122,3.392e-05,3.0749e-05,2.9828e-05,7.3944e-05,0.000136,-3.6299e-05
2.9453,6.5196e-05,9.3636e-05,0.00012137,3.3575e-05,3.1005e-05,3.044e-05,7.3309e-05,0.000136,4.4319e-06
2.9531,6.532e-05,0.00010925,0.000121,3.4451e-05,3.1867e-05,3.0809e-05,7.3748e-05,0.00013525,3.711e-06
2.9609,6.5183e-05,8.3654e-05,0.00012012,3.3778e-05,3.1896e-05,3.0206e-05,7.3901e-05,0.00013625,2.3698e-05
2.9688,6.516e-05,9.6314e-05,0.000121,3.4357e-05,3.2274e-05,3.0701e-05,7.4009e-05,0.000136,2.1377e-05
2.9766,6.5488e-05,0.00010068,0.00012012,3.4396e-05,3.1871e-05,3.0294e-05,7.2998e-05,0.000136,5.8857e-07
2.9844,6.5065e-05,9.1444e-05,0.00012075,3.3516e-05,3.1904e-05,3.0203e-05,7.3312e-05,0.000136,9.7889e-06
2.9922,6.5689e-05,0.00011263,0.000121,3.3778e-05,3.1252e-05,3.0288e-05,7.2767e-05,0.00013637,7.8603e-06
3,6.5635e-05,8.6378e-05,0.00012,3.4735e-05,3.2539e-05,3.0191e-05,7.3275e-05,0.000136,4.2438e-05
3.0078,6.5367e-05,9.7449e-05,0.00012038,3.347e-05,3.1612e-05,2.989e-05,7.3338e-05,0.000137,-1.3532e-05
