Nb de periode :    75
 0.3000
  0.980981E-08 -0.134613E+01  0.763695E-06  0.183019E+00 -0.123282E-08  0.161744E-08
  0.261949E-06  0.139632E-06  0.181239E+01  0.778664E-08  0.371656E-07 -0.856953E-15
  0.437808E-09  0.181253E+00 -0.605851E-07 -0.246428E-01  0.645741E-10 -0.217793E-09
 -0.181253E+00  0.117461E-08 -0.170767E-06 -0.295756E-09 -0.246429E-01  0.195156E-15
  0.121810E-14  0.149590E-08 -0.439102E-15 -0.203388E-09  0.465360E-15 -0.321340E-13
59.6108
 -0.604407E-03 -0.605723E-09 -0.759435E-06 -0.957243E-10 -0.117706E-02  0.121431E-15
  0.134605E-09 -0.600349E-03 -0.890759E-08  0.117659E-02 -0.179625E-10  0.127643E-09
 -0.956614E-06  0.279870E-07 -0.390860E+01  0.798082E-08 -0.118540E-06  0.212330E-14
 -0.137561E-10  0.272808E-04  0.750265E-08 -0.151560E-03  0.281375E-11 -0.171759E-10
 -0.279611E-04 -0.360956E-10 -0.143991E-07  0.436273E-10 -0.151644E-03 -0.237657E-15
  0.335734E-14  0.616779E-12 -0.279984E-14 -0.127015E-11 -0.187231E-14  0.864094E-13
61.3054
 -0.398970E+01 -0.371074E-08  0.410946E-06 -0.162072E-08 -0.541422E+00 -0.294209E-14
  0.128239E-07 -0.398968E+01 -0.154804E-05  0.541420E+00  0.113869E-08  0.493338E-08
 -0.281725E-07  0.288925E-06 -0.708850E+01 -0.195139E-06  0.672298E-07  0.766054E-14
 -0.975751E-08  0.539140E+00  0.105168E-06 -0.731639E-01  0.954969E-11 -0.666637E-09
 -0.539142E+00 -0.282580E-08 -0.334112E-07 -0.271939E-09 -0.731643E-01 -0.124900E-15
  0.172106E-14  0.433766E-08  0.265077E-14 -0.588640E-09 -0.601339E-15 -0.123100E-12
63.0000
 -0.536259E+01 -0.485634E-07 -0.576396E-05 -0.214459E-08 -0.726730E+00  0.142941E-13
  0.123691E-07 -0.536260E+01 -0.133802E-05  0.726730E+00 -0.109503E-08  0.651201E-08
 -0.296903E-05  0.221089E-06  0.520756E+01 -0.273175E-06 -0.337488E-06 -0.827810E-14
 -0.628052E-08  0.725892E+00  0.184938E-06 -0.983712E-01  0.754198E-09 -0.881471E-09
 -0.725891E+00 -0.189266E-08 -0.894419E-06 -0.773525E-09 -0.983712E-01 -0.120043E-14
 -0.181327E-14  0.584713E-08  0.152168E-14 -0.792390E-09  0.204724E-15 -0.142699E-13
64.6946
 -0.446865E+01  0.326581E-07  0.715465E-05 -0.367436E-09 -0.605967E+00 -0.111022E-13
  0.111104E-07 -0.446867E+01  0.113837E-05  0.605969E+00  0.511136E-09  0.543026E-08
  0.821847E-05 -0.156797E-07  0.504254E+00  0.500381E-08  0.110836E-05 -0.763278E-16
 -0.320551E-08  0.604057E+00 -0.313945E-06 -0.819125E-01 -0.139835E-09 -0.734069E-09
 -0.604055E+00  0.310820E-08  0.121837E-05 -0.576620E-09 -0.819121E-01  0.227943E-14
 -0.356356E-14  0.485924E-08  0.120216E-14 -0.658941E-09  0.814019E-15 -0.118853E-12
66.3892
 -0.140984E+01  0.230311E-07  0.665616E-05  0.570253E-09 -0.191563E+00  0.432987E-14
 -0.496584E-08 -0.140987E+01  0.635519E-06  0.191566E+00 -0.145155E-08  0.174969E-08
  0.556652E-05  0.226881E-05 -0.884247E+01 -0.389346E-06  0.773056E-06  0.183187E-14
 -0.643809E-09  0.190559E+00 -0.143484E-06 -0.258923E-01 -0.326281E-10 -0.236510E-09
 -0.190556E+00 -0.603109E-09  0.116308E-05  0.542286E-10 -0.258918E-01  0.333934E-15
  0.679730E-14  0.153109E-08 -0.246764E-15 -0.208038E-09 -0.283294E-14 -0.834991E-13
68.0838
 -0.799387E+00 -0.116870E-08  0.425498E-07  0.743057E-09 -0.108629E+00 -0.117267E-14
  0.317459E-08 -0.799392E+00  0.882919E-07  0.108630E+00 -0.627551E-10  0.102093E-08
  0.665372E-06 -0.934606E-07 -0.248567E+01 -0.641835E-07  0.745931E-07 -0.315720E-14
  0.201453E-09  0.108265E+00 -0.507139E-07 -0.147123E-01 -0.401315E-10 -0.138287E-09
 -0.108264E+00 -0.754540E-09  0.104781E-06  0.683258E-10 -0.147121E-01  0.422405E-15
 -0.118385E-13  0.872235E-09  0.100700E-13 -0.118522E-09  0.224357E-14 -0.877946E-13
69.7784
 -0.132593E+01 -0.966793E-08 -0.267057E-06  0.907221E-09 -0.179796E+00 -0.641848E-14
 -0.149521E-08 -0.132590E+01 -0.126340E-06  0.179792E+00  0.759428E-10  0.163098E-08
 -0.434637E-06  0.503684E-06 -0.627774E+01  0.787459E-07 -0.244472E-08 -0.129063E-14
 -0.151545E-09  0.179682E+00 -0.829018E-07 -0.243650E-01 -0.201055E-09 -0.221036E-09
 -0.179686E+00 -0.475779E-09  0.442378E-08  0.143245E-10 -0.243655E-01 -0.841341E-16
  0.126949E-13  0.144942E-08 -0.306168E-14 -0.196536E-09  0.847968E-15 -0.108991E-12
71.4730
 -0.575336E+00 -0.160026E-08  0.750064E-06  0.376303E-09 -0.780910E-01  0.641848E-15
  0.449108E-08 -0.575341E+00  0.711589E-08  0.780917E-01  0.495902E-09  0.713686E-09
 -0.239932E-05  0.131156E-06 -0.116766E+02  0.673659E-06 -0.148604E-06  0.915934E-14
  0.751470E-10  0.776629E-01 -0.334194E-07 -0.105415E-01 -0.237037E-10 -0.963511E-10
 -0.776622E-01 -0.658247E-10 -0.101158E-06 -0.614762E-10 -0.105413E-01 -0.192988E-15
 -0.281958E-14  0.624954E-09 -0.180194E-14 -0.848281E-10 -0.182862E-14 -0.105459E-12
73.1676
 -0.197933E+00  0.165073E-09 -0.294286E-05  0.209070E-09 -0.270086E-01  0.307046E-15
 -0.818773E-09 -0.197929E+00  0.199016E-07  0.270082E-01 -0.188948E-09  0.252665E-09
 -0.219060E-05 -0.692364E-08 -0.221994E+00 -0.437399E-08 -0.297096E-06  0.127502E-15
 -0.295927E-09  0.265116E-01  0.245092E-08 -0.361802E-02 -0.175788E-10 -0.338849E-10
 -0.265121E-01 -0.969180E-10 -0.350101E-06 -0.198952E-11 -0.361809E-02  0.758942E-16
  0.224383E-14  0.212676E-09 -0.460339E-15 -0.290264E-10  0.130917E-16 -0.401939E-13
74.8622
